,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,14116,15587,-1471
1,1,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12780,-1,12781
2,2,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,17260,5764680,-5747420
3,3,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16236,1359338,-1343102
4,4,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15116,1671930,-1656814
5,5,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16580,1249876,-1233296
6,6,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15004,1124946,-1109942
7,7,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15908,859368,-843460
8,8,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16248,1313767,-1297519
9,9,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16136,1234205,-1218069
10,10,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16472,1046833,-1030361
11,11,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16584,718828,-702244
12,12,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15924,0,15924
13,13,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12544,-1,12545
14,14,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,17140,5748681,-5731541
15,15,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16360,765528,-749168
16,16,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15128,1484272,-1469144
17,17,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15344,0,15344
18,18,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12212,0,12212
19,19,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,13676,-1,13677
20,20,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15568,0,15568
21,21,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,14000,-1,14001
22,22,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16024,0,16024
23,23,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12096,-1,12097
24,24,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16684,6389863,-6373179
25,25,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16128,0,16128
26,26,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,13216,-1,13217
27,27,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15576,0,15576
28,28,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12652,-1,12653
29,29,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16576,5796936,-5780360
30,30,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16820,15622,1198
31,31,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12092,-1,12093
32,32,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16484,0,16484
33,33,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,13224,-1,13225
34,34,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16128,5672297,-5656169
35,35,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15908,0,15908
36,36,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12996,-1,12997
37,37,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16364,0,16364
38,38,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,11648,-1,11649
39,39,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16248,6312289,-6296041
40,40,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15132,0,15132
41,41,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,12652,-1,12653
42,42,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16352,6374297,-6357945
43,43,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16240,1656090,-1639850
44,44,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,13784,968554,-954770
45,45,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,14116,844098,-829982
46,46,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,17256,1469051,-1451795
47,47,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,16700,1562138,-1545438
48,48,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,14232,1672209,-1657977
49,49,wxpython,default,wxpython_default,pyautogui_reader,True,pyautogui_reader_True,15788,0,15788
