,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22636,-1,22637
1,1,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22396,-1,22397
2,2,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,19600,-1,19601
3,3,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,19708,-1,19709
4,4,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21736,-1,21737
5,5,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,19820,-1,19821
6,6,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20052,-1,20053
7,7,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21968,-1,21969
8,8,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20736,-1,20737
9,9,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22964,-1,22965
10,10,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20956,-1,20957
11,11,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22172,-1,22173
12,12,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21836,-1,21837
13,13,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,19832,-1,19833
14,14,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21964,-1,21965
15,15,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21060,-1,21061
16,16,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20280,-1,20281
17,17,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21740,-1,21741
18,18,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,23748,-1,23749
19,19,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22412,-1,22413
20,20,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21836,-1,21837
21,21,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22532,-1,22533
22,22,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22304,-1,22305
23,23,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22736,-1,22737
24,24,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21952,-1,21953
25,25,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22736,-1,22737
26,26,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22296,-1,22297
27,27,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21632,-1,21633
28,28,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22960,-1,22961
29,29,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21172,-1,21173
30,30,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21416,-1,21417
31,31,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21856,-1,21857
32,32,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21724,-1,21725
33,33,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21752,-1,21753
34,34,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,23408,-1,23409
35,35,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22864,-1,22865
36,36,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22744,-1,22745
37,37,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20832,-1,20833
38,38,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22288,-1,22289
39,39,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21628,-1,21629
40,40,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21724,-1,21725
41,41,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22176,-1,22177
42,42,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21284,-1,21285
43,43,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22404,-1,22405
44,44,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21184,-1,21185
45,45,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20724,-1,20725
46,46,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,20960,-1,20961
47,47,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21512,-1,21513
48,48,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,21964,-1,21965
49,49,Java2D,rects,Java2D_rects,ctypes_reader,False,ctypes_reader_False,22068,-1,22069
