,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2353,pygame,default,pygame_default,fullscreen,,none,44551,48079,-1,44552
1,1,2353,pygame,default,pygame_default,fullscreen,,none,42639,46344,-1,42640
2,2,2353,pygame,default,pygame_default,fullscreen,,none,38501,42198,-1,38502
3,3,2353,pygame,default,pygame_default,fullscreen,,none,51432,55126,-1,51433
4,4,2353,pygame,default,pygame_default,fullscreen,,none,48493,52192,-1,48494
5,5,2353,pygame,default,pygame_default,fullscreen,,none,46588,50287,-1,46589
6,6,2353,pygame,default,pygame_default,fullscreen,,none,48484,52005,-1,48485
7,7,2353,pygame,default,pygame_default,fullscreen,,none,45221,48923,-1,45222
8,8,2353,pygame,default,pygame_default,fullscreen,,none,40050,43751,-1,40051
9,9,2353,pygame,default,pygame_default,fullscreen,,none,44367,48062,-1,44368
10,10,2353,pygame,default,pygame_default,fullscreen,,none,39692,43393,-1,39693
11,11,2353,pygame,default,pygame_default,fullscreen,,none,37805,41500,-1,37806
12,12,2353,pygame,default,pygame_default,fullscreen,,none,51422,55116,-1,51423
13,13,2353,pygame,default,pygame_default,fullscreen,,none,47442,50965,-1,47443
14,14,2353,pygame,default,pygame_default,fullscreen,,none,38006,41703,-1,38007
15,15,2353,pygame,default,pygame_default,fullscreen,,none,46429,49952,-1,46430
16,16,2353,pygame,default,pygame_default,fullscreen,,none,40914,44608,-1,40915
17,17,2353,pygame,default,pygame_default,fullscreen,,none,41097,44964,-1,41098
18,18,2353,pygame,default,pygame_default,fullscreen,,none,44710,48404,-1,44711
19,19,2353,pygame,default,pygame_default,fullscreen,,none,47463,51164,-1,47464
20,20,2353,pygame,default,pygame_default,fullscreen,,none,44907,48436,-1,44908
21,21,2353,pygame,default,pygame_default,fullscreen,,none,47298,50996,-1,47299
22,22,2353,pygame,default,pygame_default,fullscreen,,none,44909,48432,-1,44910
23,23,2353,pygame,default,pygame_default,fullscreen,,none,40042,43574,-1,40043
24,24,2353,pygame,default,pygame_default,fullscreen,,none,45019,48712,-1,45020
25,25,2353,pygame,default,pygame_default,fullscreen,,none,43666,47360,-1,43667
