,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26782,13606,10433,16349
1,1,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27800,14795,2965,24835
2,2,2359,Java2D,default,Java2D_default,fullscreen,3,windup,34558,21553,3184,31374
3,3,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28174,15147,2888,25286
4,4,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30413,17405,2952,27461
5,5,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29376,16191,2797,26579
6,6,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19225,6027,2827,16398
7,7,2359,Java2D,default,Java2D_default,fullscreen,3,windup,24722,11717,2924,21798
8,8,2359,Java2D,default,Java2D_default,fullscreen,3,windup,34365,21190,3279,31086
9,9,2359,Java2D,default,Java2D_default,fullscreen,3,windup,25594,12582,2837,22757
10,10,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26442,13436,3042,23400
11,11,2359,Java2D,default,Java2D_default,fullscreen,3,windup,20946,7929,2780,18166
12,12,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21096,8093,2884,18212
13,13,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21270,8089,2695,18575
14,14,2359,Java2D,default,Java2D_default,fullscreen,3,windup,18859,22386,19102,-243
15,15,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29719,16708,2665,27054
16,16,2359,Java2D,default,Java2D_default,fullscreen,3,windup,25927,12915,2957,22970
17,17,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27311,14298,2878,24433
18,18,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27994,14986,2721,25273
19,19,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19559,6540,2680,16879
20,20,2359,Java2D,default,Java2D_default,fullscreen,3,windup,20245,7235,2784,17461
21,21,2359,Java2D,default,Java2D_default,fullscreen,3,windup,25610,12407,2973,22637
22,22,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21613,8439,2750,18863
23,23,2359,Java2D,default,Java2D_default,fullscreen,3,windup,22308,9122,2821,19487
24,24,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26457,13426,2841,23616
25,25,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27319,14301,2635,24684
26,26,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31986,18786,2806,29180
27,27,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30752,17566,3165,27587
28,28,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28509,15327,2780,25729
29,29,2359,Java2D,default,Java2D_default,fullscreen,3,windup,22308,9121,2879,19429
30,30,2359,Java2D,default,Java2D_default,fullscreen,3,windup,23174,10151,2656,20518
31,31,2359,Java2D,default,Java2D_default,fullscreen,3,windup,33145,19966,2728,30417
32,32,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21104,8090,2895,18209
33,33,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28340,15329,3109,25231
34,34,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26784,13778,2833,23951
35,35,2359,Java2D,default,Java2D_default,fullscreen,3,windup,33663,20484,2740,30923
36,36,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30055,16872,2809,27246
37,37,2359,Java2D,default,Java2D_default,fullscreen,3,windup,24033,11025,2713,21320
38,38,2359,Java2D,default,Java2D_default,fullscreen,3,windup,34230,21205,3073,31157
39,39,2359,Java2D,default,Java2D_default,fullscreen,3,windup,20575,7570,2821,17754
40,40,2359,Java2D,default,Java2D_default,fullscreen,3,windup,22133,9121,2766,19367
41,41,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19384,6375,2583,16801
42,42,2359,Java2D,default,Java2D_default,fullscreen,3,windup,33691,20677,2755,30936
43,43,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29027,15853,2805,26222
44,44,2359,Java2D,default,Java2D_default,fullscreen,3,windup,24036,10852,2850,21186
45,45,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31597,18420,2816,28781
46,46,2359,Java2D,default,Java2D_default,fullscreen,3,windup,32815,19807,2904,29911
47,47,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31774,18758,2977,28797
48,48,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19224,6204,2825,16399
49,49,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29375,16359,2837,26538
50,50,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29881,16708,2815,27066
51,51,2359,Java2D,default,Java2D_default,fullscreen,3,windup,24042,11016,2927,21115
52,52,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31433,18428,2791,28642
53,53,2359,Java2D,default,Java2D_default,fullscreen,3,windup,22309,9298,2904,19405
54,54,2359,Java2D,default,Java2D_default,fullscreen,3,windup,22829,9816,2989,19840
55,55,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28333,15325,2905,25428
56,56,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28346,15322,2851,25495
57,57,2359,Java2D,default,Java2D_default,fullscreen,3,windup,20271,7239,2921,17350
58,58,2359,Java2D,default,Java2D_default,fullscreen,3,windup,23871,10857,2862,21009
59,59,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31131,17935,2748,28383
60,60,2359,Java2D,default,Java2D_default,fullscreen,3,windup,32320,19126,2862,29458
61,61,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26969,13964,2745,24224
62,62,2359,Java2D,default,Java2D_default,fullscreen,3,windup,23865,10849,2780,21085
63,63,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29398,16376,2904,26494
64,64,2359,Java2D,default,Java2D_default,fullscreen,3,windup,24723,11712,2912,21811
65,65,2359,Java2D,default,Java2D_default,fullscreen,3,windup,23846,10677,2860,20986
66,66,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30082,17054,2813,27269
67,67,2359,Java2D,default,Java2D_default,fullscreen,3,windup,22839,9643,2753,20086
68,68,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28343,15683,2924,25419
69,69,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21466,8438,2662,18804
70,70,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27292,14285,2754,24538
71,71,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30229,17212,2852,27377
72,72,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26283,13434,3010,23273
73,73,2359,Java2D,default,Java2D_default,fullscreen,3,windup,34870,21692,3377,31493
74,74,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30939,17913,2816,28123
75,75,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27820,14808,2848,24972
76,76,2359,Java2D,default,Java2D_default,fullscreen,3,windup,20950,7928,3057,17893
77,77,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28174,14978,2796,25378
78,78,2359,Java2D,default,Java2D_default,fullscreen,3,windup,18876,22221,18970,-94
79,79,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30408,17235,3012,27396
80,80,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31109,17924,3110,27999
81,81,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19724,6709,2790,16934
82,82,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26795,13615,2655,24140
83,83,2359,Java2D,default,Java2D_default,fullscreen,3,windup,34875,21862,3113,31762
84,84,2359,Java2D,default,Java2D_default,fullscreen,3,windup,35064,22046,3385,31679
85,85,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19034,9640,2818,16216
86,86,2359,Java2D,default,Java2D_default,fullscreen,3,windup,26272,13085,3060,23212
87,87,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21270,8093,2751,18519
88,88,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21977,8959,2852,19125
89,89,2359,Java2D,default,Java2D_default,fullscreen,3,windup,21089,8088,2794,18295
90,90,2359,Java2D,default,Java2D_default,fullscreen,3,windup,18356,21875,18744,-388
91,91,2359,Java2D,default,Java2D_default,fullscreen,3,windup,34921,21715,3236,31685
92,92,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29905,16878,2750,27155
93,93,2359,Java2D,default,Java2D_default,fullscreen,3,windup,28490,15319,2668,25822
94,94,2359,Java2D,default,Java2D_default,fullscreen,3,windup,19726,6717,2798,16928
95,95,2359,Java2D,default,Java2D_default,fullscreen,3,windup,23001,9803,2784,20217
96,96,2359,Java2D,default,Java2D_default,fullscreen,3,windup,33148,19979,2767,30381
97,97,2359,Java2D,default,Java2D_default,fullscreen,3,windup,27845,14821,2853,24992
98,98,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29711,16704,2653,27058
99,99,2359,Java2D,default,Java2D_default,fullscreen,3,windup,30758,17745,2841,27917
100,100,2359,Java2D,default,Java2D_default,fullscreen,3,windup,29364,16353,2818,26546
101,101,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31430,18429,2853,28577
102,102,2359,Java2D,default,Java2D_default,fullscreen,3,windup,31108,17921,2795,28313
