,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,29377,16196,-1,29378
1,1,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,18009,21530,-1,18010
2,2,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,26610,13606,-1,26611
3,3,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,33333,20320,-1,33334
4,4,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,25582,12568,-1,25583
5,5,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,26119,13093,-1,26120
6,6,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,31087,18080,-1,31088
7,7,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,24886,11879,-1,24887
8,8,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,19560,6364,-1,19561
9,9,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,29733,16722,-1,29734
10,10,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,19034,6023,-1,19035
11,11,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,21802,8787,-1,21803
12,12,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,29041,16028,-1,29042
13,13,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,18342,21695,-1,18343
14,14,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,32112,18931,-1,32113
15,15,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,26938,13942,-1,26939
16,16,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,18694,5515,-1,18695
17,17,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,26953,13943,-1,26954
18,18,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,27464,14462,-1,27465
19,19,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,26253,13078,-1,26254
20,20,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,20264,7245,-1,20265
21,21,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,24888,11703,-1,24889
22,22,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,17996,21522,-1,17997
23,23,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,,none,32823,19627,-1,32824
