,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,42968,46320,10835,32133
1,1,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,46430,49963,13728,32702
2,2,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,39539,43060,6645,32894
3,3,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,51579,55102,1489,50090
4,4,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,39687,43373,7159,32528
5,5,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,49524,53048,17826,31698
6,6,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,43829,47351,11115,32714
7,7,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,40215,43739,1497,38718
8,8,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,47460,50981,1439,46021
9,9,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,39360,42875,6623,32737
10,10,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,40892,44248,8028,32864
11,11,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,50194,53715,1317,48877
12,12,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,36607,40131,3862,32745
13,13,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,50045,53569,17373,32672
14,14,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,41588,45110,8701,32887
15,15,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,35755,39275,2847,32908
16,16,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,52111,55627,1562,50549
17,17,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,43663,47188,10786,32877
18,18,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,46942,50461,14308,32634
19,19,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,36600,40128,3771,32829
20,20,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,50902,54434,1378,49524
21,21,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,47972,51505,15086,32886
22,22,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,46413,49760,13409,33004
23,23,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,36080,39596,1552,34528
24,24,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,35910,39255,2846,33064
25,25,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,45227,48741,12598,32629
26,26,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,36248,39778,3424,32824
27,27,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,47088,50608,1125,45963
28,28,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,49355,52877,16562,32793
29,29,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,43482,47002,1395,42087
30,30,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,46581,50104,1539,45042
31,31,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,50912,54441,18285,32627
32,32,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,37992,41515,5100,32892
33,33,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,44345,47865,11639,32706
34,34,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,44361,47891,1390,42971
35,35,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,51069,54586,18423,32646
36,36,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,35399,38763,2236,33163
37,37,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,44006,47526,11119,32887
38,38,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,40734,44256,7886,32848
39,39,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,48143,51670,15826,32317
40,40,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,47983,51499,17025,30958
41,41,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,45219,48742,1510,43709
42,42,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,38845,42374,6228,32617
43,43,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,50539,54067,19082,31457
44,44,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,41411,44935,9629,31782
45,45,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,51955,55488,1882,50073
46,46,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,43993,47524,11331,32662
47,47,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,49877,53408,16905,32972
48,48,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,42279,45815,9543,32736
49,49,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,49160,52679,16319,32841
50,50,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,40382,43915,1361,39021
51,51,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,43842,47373,11034,32808
52,52,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,35914,39265,2597,33317
53,53,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,41771,45297,9090,32681
54,54,2355,GLUT,default,GLUT_default,fullscreen,2,getpixel,42105,45635,9511,32594
