,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,23020,9824,6141,16879
1,1,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,20747,7740,1937,18810
2,2,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,21782,8777,2010,19772
3,3,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,22465,9290,1968,20497
4,4,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,31085,18077,1982,29103
5,5,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,29703,16701,1970,27733
6,6,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,29553,16540,1965,27588
7,7,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,31613,18608,1949,29664
8,8,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,31614,18598,1943,29671
9,9,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,30243,17046,1958,28285
10,10,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,22494,9466,1976,20518
11,11,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,32470,19286,1898,30572
12,12,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,25061,11875,1971,23090
13,13,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,19557,6543,1958,17599
14,14,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,32303,18939,2005,30298
15,15,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,33146,20146,2027,31119
16,16,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,31265,18081,1897,29368
17,17,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,30744,17567,1999,28745
18,18,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,20402,7402,1950,18452
19,19,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,24038,11019,1971,22067
20,20,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,30920,17910,1936,28984
21,21,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,26774,13769,2140,24634
22,22,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,18346,21864,2006,16340
23,23,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,29210,16199,1985,27225
24,24,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,22835,9649,1957,20878
25,25,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,19536,6362,2228,17308
26,26,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,26630,13608,1987,24643
27,27,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,23869,10857,1932,21937
28,28,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,25917,12909,1938,23979
29,29,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,30393,17379,2029,28364
30,30,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,24372,11366,2501,21871
31,31,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,27642,14466,1922,25720
32,32,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,17477,20660,1960,15517
33,33,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,30421,17221,1934,28487
34,34,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,26106,13087,1987,24119
35,35,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,27677,14658,1997,25680
36,36,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,22486,9471,1907,20579
37,37,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,32827,19645,1937,30890
38,38,2358,SDL2_Direct3D,default,SDL2_Direct3D_default,fullscreen,3,windup,20068,6895,1975,18093
