,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2359,pyqt5,default,pyqt5_default,fullscreen,,none,66898,70429,-1,66899
1,1,2359,pyqt5,default,pyqt5_default,fullscreen,,none,53489,57013,-1,53490
2,2,2359,pyqt5,default,pyqt5_default,fullscreen,,none,50884,54406,-1,50885
3,3,2359,pyqt5,default,pyqt5_default,fullscreen,,none,66727,70427,-1,66728
4,4,2359,pyqt5,default,pyqt5_default,fullscreen,,none,67074,70589,-1,67075
5,5,2359,pyqt5,default,pyqt5_default,fullscreen,,none,58458,61984,-1,58459
6,6,2359,pyqt5,default,pyqt5_default,fullscreen,,none,51934,55459,-1,51935
7,7,2359,pyqt5,default,pyqt5_default,fullscreen,,none,65033,68559,-1,65034
8,8,2359,pyqt5,default,pyqt5_default,fullscreen,,none,46427,49949,-1,46428
9,9,2359,pyqt5,default,pyqt5_default,fullscreen,,none,61232,64751,-1,61233
10,10,2359,pyqt5,default,pyqt5_default,fullscreen,,none,65367,68891,-1,65368
11,11,2359,pyqt5,default,pyqt5_default,fullscreen,,none,65725,69242,-1,65726
12,12,2359,pyqt5,default,pyqt5_default,fullscreen,,none,72618,76135,-1,72619
13,13,2359,pyqt5,default,pyqt5_default,fullscreen,,none,64675,68208,-1,64676
14,14,2359,pyqt5,default,pyqt5_default,fullscreen,,none,56736,60262,-1,56737
15,15,2359,pyqt5,default,pyqt5_default,fullscreen,,none,50213,53728,-1,50214
16,16,2359,pyqt5,default,pyqt5_default,fullscreen,,none,69512,73028,-1,69513
17,17,2359,pyqt5,default,pyqt5_default,fullscreen,,none,62284,65803,-1,62285
18,18,2359,pyqt5,default,pyqt5_default,fullscreen,,none,57256,60776,-1,57257
19,19,2359,pyqt5,default,pyqt5_default,fullscreen,,none,59701,63221,-1,59702
20,20,2359,pyqt5,default,pyqt5_default,fullscreen,,none,41260,44790,-1,41261
21,21,2359,pyqt5,default,pyqt5_default,fullscreen,,none,62427,65944,-1,62428
22,22,2359,pyqt5,default,pyqt5_default,fullscreen,,none,63451,66985,-1,63452
23,23,2359,pyqt5,default,pyqt5_default,fullscreen,,none,60717,64249,-1,60718
24,24,2359,pyqt5,default,pyqt5_default,fullscreen,,none,55055,58570,-1,55056
25,25,2359,pyqt5,default,pyqt5_default,fullscreen,,none,52476,56000,-1,52477
26,26,2359,pyqt5,default,pyqt5_default,fullscreen,,none,67078,70774,-1,67079
27,27,2359,pyqt5,default,pyqt5_default,fullscreen,,none,64865,68387,-1,64866
28,28,2359,pyqt5,default,pyqt5_default,fullscreen,,none,51572,55092,-1,51573
29,29,2359,pyqt5,default,pyqt5_default,fullscreen,,none,65219,68749,-1,65220
30,30,2359,pyqt5,default,pyqt5_default,fullscreen,,none,68450,71970,-1,68451
31,31,2359,pyqt5,default,pyqt5_default,fullscreen,,none,64500,68027,-1,64501
32,32,2359,pyqt5,default,pyqt5_default,fullscreen,,none,47973,51499,-1,47974
33,33,2359,pyqt5,default,pyqt5_default,fullscreen,,none,42611,46132,-1,42612
34,34,2359,pyqt5,default,pyqt5_default,fullscreen,,none,73644,77340,-1,73645
35,35,2359,pyqt5,default,pyqt5_default,fullscreen,,none,66414,69768,-1,66415
