,id,framework,complexity,framework_complexity,program,fw_running,program_fwrunning,ete,fw,diff
0,0,FX,default,FX_default,getpixel,False,getpixel_False,24420,-1,24421
1,1,FX,default,FX_default,getpixel,False,getpixel_False,21296,-1,21297
2,2,FX,default,FX_default,getpixel,False,getpixel_False,20852,-1,20853
3,3,FX,default,FX_default,getpixel,False,getpixel_False,25768,-1,25769
4,4,FX,default,FX_default,getpixel,False,getpixel_False,19060,-1,19061
5,5,FX,default,FX_default,getpixel,False,getpixel_False,32820,-1,32821
6,6,FX,default,FX_default,getpixel,False,getpixel_False,16796,-1,16797
7,7,FX,default,FX_default,getpixel,False,getpixel_False,17144,-1,17145
8,8,FX,default,FX_default,getpixel,False,getpixel_False,25652,-1,25653
9,9,FX,default,FX_default,getpixel,False,getpixel_False,22412,-1,22413
10,10,FX,default,FX_default,getpixel,False,getpixel_False,25648,-1,25649
11,11,FX,default,FX_default,getpixel,False,getpixel_False,25204,-1,25205
12,12,FX,default,FX_default,getpixel,False,getpixel_False,22288,-1,22289
13,13,FX,default,FX_default,getpixel,False,getpixel_False,28892,-1,28893
14,14,FX,default,FX_default,getpixel,False,getpixel_False,32732,-1,32733
15,15,FX,default,FX_default,getpixel,False,getpixel_False,10756,-1,10757
16,16,FX,default,FX_default,getpixel,False,getpixel_False,26224,-1,26225
17,17,FX,default,FX_default,getpixel,False,getpixel_False,17256,-1,17257
18,18,FX,default,FX_default,getpixel,False,getpixel_False,19828,-1,19829
19,19,FX,default,FX_default,getpixel,False,getpixel_False,23752,-1,23753
20,20,FX,default,FX_default,getpixel,False,getpixel_False,24976,-1,24977
21,21,FX,default,FX_default,getpixel,False,getpixel_False,21848,-1,21849
22,22,FX,default,FX_default,getpixel,False,getpixel_False,22172,-1,22173
23,23,FX,default,FX_default,getpixel,False,getpixel_False,18372,-1,18373
24,24,FX,default,FX_default,getpixel,False,getpixel_False,22624,-1,22625
25,25,FX,default,FX_default,getpixel,False,getpixel_False,19492,-1,19493
26,26,FX,default,FX_default,getpixel,False,getpixel_False,30020,-1,30021
27,27,FX,default,FX_default,getpixel,False,getpixel_False,16352,-1,16353
28,28,FX,default,FX_default,getpixel,False,getpixel_False,28896,-1,28897
29,29,FX,default,FX_default,getpixel,False,getpixel_False,21504,-1,21505
30,30,FX,default,FX_default,getpixel,False,getpixel_False,28684,-1,28685
31,31,FX,default,FX_default,getpixel,False,getpixel_False,22288,-1,22289
32,32,FX,default,FX_default,getpixel,False,getpixel_False,23864,-1,23865
33,33,FX,default,FX_default,getpixel,False,getpixel_False,24648,-1,24649
34,34,FX,default,FX_default,getpixel,False,getpixel_False,19840,-1,19841
35,35,FX,default,FX_default,getpixel,False,getpixel_False,14904,-1,14905
36,36,FX,default,FX_default,getpixel,False,getpixel_False,23744,-1,23745
37,37,FX,default,FX_default,getpixel,False,getpixel_False,22532,-1,22533
38,38,FX,default,FX_default,getpixel,False,getpixel_False,30464,-1,30465
39,39,FX,default,FX_default,getpixel,False,getpixel_False,16028,-1,16029
40,40,FX,default,FX_default,getpixel,False,getpixel_False,20272,-1,20273
41,41,FX,default,FX_default,getpixel,False,getpixel_False,26344,-1,26345
42,42,FX,default,FX_default,getpixel,False,getpixel_False,27552,-1,27553
43,43,FX,default,FX_default,getpixel,False,getpixel_False,20944,-1,20945
44,44,FX,default,FX_default,getpixel,False,getpixel_False,16140,-1,16141
45,45,FX,default,FX_default,getpixel,False,getpixel_False,27332,-1,27333
46,46,FX,default,FX_default,getpixel,False,getpixel_False,26564,-1,26565
47,47,FX,default,FX_default,getpixel,False,getpixel_False,32604,-1,32605
48,48,FX,default,FX_default,getpixel,False,getpixel_False,16800,-1,16801
49,49,FX,default,FX_default,getpixel,False,getpixel_False,25988,-1,25989
