,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7047,9077,4683,2364
1,1,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6214,8244,2286,3928
2,2,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7541,9564,3706,3835
3,3,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6747,8772,3105,3642
4,4,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,5935,8235,2255,3680
5,5,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7796,9826,4223,3573
6,6,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,8074,10105,4433,3641
7,7,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7801,9827,4146,3655
8,8,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7003,9031,3457,3546
9,9,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6477,8505,2768,3709
10,10,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7806,9837,4263,3543
11,11,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7799,9827,4178,3621
12,12,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7800,10087,4421,3379
13,13,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6198,8225,2712,3486
14,14,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7266,9567,3743,3523
15,15,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7532,9821,4150,3382
16,16,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7801,10092,3441,4360
17,17,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6202,8230,2244,3958
18,18,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6470,8497,3074,3396
19,19,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6733,8764,3174,3559
20,20,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,5938,7968,3568,2370
21,21,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7531,9823,4041,3490
22,22,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6734,9024,3338,3396
23,23,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,8059,10084,4449,3610
24,24,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6211,8509,3009,3202
25,25,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,5943,7967,3023,2920
26,26,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6736,8769,3327,3409
27,27,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7003,9035,3288,3715
28,28,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7002,9028,3258,3744
29,29,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7528,9553,3711,3817
30,30,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6474,8500,3002,3472
31,31,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,8073,10103,4521,3552
32,32,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7266,9292,3700,3566
33,33,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7270,9297,3592,3678
34,34,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6202,8232,2226,3976
35,35,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6733,8757,3163,3570
36,36,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,7267,9297,3728,3539
37,37,2975,Direct2D,default,Direct2D_default,fullscreen,2,windup,6733,9022,3432,3301
