,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15805,848,-1,15806
1,1,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17613,1069,-1,17614
2,2,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20263,1334,-1,20264
3,3,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14176,1077,-1,14177
4,4,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15496,1334,-1,15497
5,5,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16818,1068,-1,16819
6,6,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18421,273,-1,18422
7,7,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18140,271,-1,18141
8,8,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14171,798,-1,14172
9,9,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15230,272,-1,15231
10,10,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15234,544,-1,15235
11,11,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17356,806,-1,17357
12,12,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20273,543,-1,20274
13,13,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20007,545,-1,20008
14,14,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19748,806,-1,19749
15,15,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18419,807,-1,18420
16,16,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19746,542,-1,19747
17,17,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17629,281,-1,17630
18,18,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18679,808,-1,18680
19,19,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19480,543,-1,19481
20,20,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14962,1070,-1,14963
21,21,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16015,805,-1,16016
22,22,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17356,537,-1,17357
23,23,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18158,807,-1,18159
24,24,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18411,536,-1,18412
25,25,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18408,534,-1,18409
26,26,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20004,543,-1,20005
27,27,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,13903,543,-1,13904
28,28,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19480,280,-1,19481
29,29,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14697,273,-1,14698
30,30,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15502,544,-1,15503
31,31,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18681,543,-1,18682
32,32,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,12573,535,-1,12574
33,33,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18680,273,-1,18681
34,34,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19748,1070,-1,19749
35,35,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18674,272,-1,18675
36,36,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14161,805,-1,14162
37,37,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18935,542,-1,18936
38,38,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18935,535,-1,18936
39,39,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19464,811,-1,19465
40,40,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17883,800,-1,17884
41,41,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19736,271,-1,19737
42,42,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18427,808,-1,18428
43,43,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19724,272,-1,19725
44,44,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19209,542,-1,19210
45,45,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19736,539,-1,19737
46,46,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17623,273,-1,17624
47,47,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16032,271,-1,16033
48,48,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14159,272,-1,14160
49,49,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18398,543,-1,18399
50,50,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18937,536,-1,18938
51,51,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19741,544,-1,19742
52,52,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20268,543,-1,20269
53,53,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17337,536,-1,17338
54,54,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18934,805,-1,18935
55,55,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19752,543,-1,19753
56,56,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16566,545,-1,16567
57,57,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19209,273,-1,19210
58,58,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14436,280,-1,14437
59,59,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14683,802,-1,14684
60,60,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16824,544,-1,16825
61,61,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19469,535,-1,19470
62,62,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16819,807,-1,16820
63,63,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,13646,544,-1,13647
64,64,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19474,534,-1,19475
65,65,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14704,272,-1,14705
66,66,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17625,280,-1,17626
67,67,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18413,800,-1,18414
68,68,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18662,535,-1,18663
69,69,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18413,272,-1,18414
70,70,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17611,806,-1,17612
71,71,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20006,545,-1,20007
72,72,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20007,280,-1,20008
73,73,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18406,799,-1,18407
74,74,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18945,806,-1,18946
75,75,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15767,535,-1,15768
76,76,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19209,798,-1,19210
77,77,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18140,535,-1,18141
78,78,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,21070,272,-1,21071
79,79,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,13380,544,-1,13381
80,80,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19722,535,-1,19723
81,81,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19473,272,-1,19474
82,82,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16030,803,-1,16031
83,83,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18674,281,-1,18675
84,84,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18143,808,-1,18144
85,85,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,13906,536,-1,13907
86,86,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,19211,537,-1,19212
87,87,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18148,544,-1,18149
88,88,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14442,542,-1,14443
89,89,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15757,539,-1,15758
90,90,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,20006,274,-1,20007
91,91,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15496,543,-1,15497
92,92,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,17882,272,-1,17883
93,93,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18942,271,-1,18943
94,94,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14694,536,-1,14695
95,95,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,14431,273,-1,14432
96,96,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18417,279,-1,18418
97,97,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,16029,543,-1,16030
98,98,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,13636,534,-1,13637
99,99,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,13367,273,-1,13368
100,100,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,15225,543,-1,15226
101,101,91,Direct3D,rects,Direct3D_rects,fullscreen,,none,18417,806,-1,18418
