,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,46,Direct3D,default,Direct3D_default,small,5,getpixel,7575,5891,4181,3394
1,1,46,Direct3D,default,Direct3D_default,small,5,getpixel,8064,8241,1518,6546
2,2,46,Direct3D,default,Direct3D_default,small,5,getpixel,7533,7974,1597,5936
3,3,46,Direct3D,default,Direct3D_default,small,5,getpixel,6734,6638,3138,3596
4,4,46,Direct3D,default,Direct3D_default,small,5,getpixel,8063,8232,1598,6465
5,5,46,Direct3D,default,Direct3D_default,small,5,getpixel,7532,2131,1563,5969
6,6,46,Direct3D,default,Direct3D_default,small,5,getpixel,7807,2665,4110,3697
7,7,46,Direct3D,default,Direct3D_default,small,5,getpixel,7268,1070,1605,5663
8,8,46,Direct3D,default,Direct3D_default,small,5,getpixel,8325,8494,1573,6752
9,9,46,Direct3D,default,Direct3D_default,small,5,getpixel,7535,6377,1584,5951
10,10,46,Direct3D,default,Direct3D_default,small,5,getpixel,8343,8248,1572,6771
11,11,46,Direct3D,default,Direct3D_default,small,5,getpixel,7006,6643,3477,3529
12,12,46,Direct3D,default,Direct3D_default,small,5,getpixel,8079,7185,1543,6536
13,13,46,Direct3D,default,Direct3D_default,small,5,getpixel,8065,8242,1457,6608
14,14,46,Direct3D,default,Direct3D_default,small,5,getpixel,7535,7175,3716,3819
15,15,46,Direct3D,default,Direct3D_default,small,5,getpixel,8602,2393,1571,7031
16,16,46,Direct3D,default,Direct3D_default,small,5,getpixel,7542,5316,3629,3913
17,17,46,Direct3D,default,Direct3D_default,small,5,getpixel,7803,7436,1533,6270
18,18,46,Direct3D,default,Direct3D_default,small,5,getpixel,7276,6916,1836,5440
19,19,46,Direct3D,default,Direct3D_default,small,5,getpixel,7002,6117,3074,3928
20,20,46,Direct3D,default,Direct3D_default,small,5,getpixel,7538,2131,1573,5965
21,21,46,Direct3D,default,Direct3D_default,small,5,getpixel,7798,3450,1590,6208
22,22,46,Direct3D,default,Direct3D_default,small,5,getpixel,8332,544,1695,6637
23,23,46,Direct3D,default,Direct3D_default,small,5,getpixel,7801,6907,1597,6204
24,24,46,Direct3D,default,Direct3D_default,small,5,getpixel,7802,7970,1630,6172
25,25,46,Direct3D,default,Direct3D_default,small,5,getpixel,8077,7179,1715,6362
26,26,46,Direct3D,default,Direct3D_default,small,5,getpixel,9125,9029,1585,7540
27,27,46,Direct3D,default,Direct3D_default,small,5,getpixel,8340,2136,1662,6678
28,28,46,Direct3D,default,Direct3D_default,small,5,getpixel,7274,2665,3355,3919
29,29,46,Direct3D,default,Direct3D_default,small,5,getpixel,7538,2394,3852,3686
30,30,46,Direct3D,default,Direct3D_default,small,5,getpixel,8064,2130,1579,6485
31,31,46,Direct3D,default,Direct3D_default,small,5,getpixel,7535,7968,1554,5981
32,32,46,Direct3D,default,Direct3D_default,small,5,getpixel,7804,6911,3940,3864
33,33,46,Direct3D,default,Direct3D_default,small,5,getpixel,7799,8495,1762,6037
34,34,46,Direct3D,default,Direct3D_default,small,5,getpixel,7802,7706,1641,6161
35,35,46,Direct3D,default,Direct3D_default,small,5,getpixel,8591,8761,1710,6881
36,36,46,Direct3D,default,Direct3D_default,small,5,getpixel,8600,8232,1675,6925
37,37,46,Direct3D,default,Direct3D_default,small,5,getpixel,8599,1334,1605,6994
38,38,46,Direct3D,default,Direct3D_default,small,5,getpixel,8064,8760,1564,6500
39,39,46,Direct3D,default,Direct3D_default,small,5,getpixel,7270,7702,3684,3586
40,40,46,Direct3D,default,Direct3D_default,small,5,getpixel,8070,6906,1602,6468
41,41,46,Direct3D,default,Direct3D_default,small,5,getpixel,8599,8240,1630,6969
42,42,46,Direct3D,default,Direct3D_default,small,5,getpixel,7806,6115,4255,3551
43,43,46,Direct3D,default,Direct3D_default,small,5,getpixel,7003,7436,3026,3977
44,44,46,Direct3D,default,Direct3D_default,small,5,getpixel,6735,7168,3247,3488
45,45,46,Direct3D,default,Direct3D_default,small,5,getpixel,7262,6106,1539,5723
46,46,46,Direct3D,default,Direct3D_default,small,5,getpixel,6740,6374,2881,3859
47,47,46,Direct3D,default,Direct3D_default,small,5,getpixel,7803,6647,1365,6438
48,48,46,Direct3D,default,Direct3D_default,small,5,getpixel,8059,7701,1475,6584
49,49,46,Direct3D,default,Direct3D_default,small,5,getpixel,7536,6118,3745,3791
50,50,46,Direct3D,default,Direct3D_default,small,5,getpixel,7805,7974,1620,6185
51,51,46,Direct3D,default,Direct3D_default,small,5,getpixel,8069,7973,1679,6390
52,52,46,Direct3D,default,Direct3D_default,small,5,getpixel,7536,2399,1649,5887
53,53,46,Direct3D,default,Direct3D_default,small,5,getpixel,7008,6385,1660,5348
54,54,46,Direct3D,default,Direct3D_default,small,5,getpixel,8331,7699,1458,6873
55,55,46,Direct3D,default,Direct3D_default,small,5,getpixel,9123,8764,1582,7541
56,56,46,Direct3D,default,Direct3D_default,small,5,getpixel,7261,7695,1381,5880
57,57,46,Direct3D,default,Direct3D_default,small,5,getpixel,7532,6372,1605,5927
58,58,46,Direct3D,default,Direct3D_default,small,5,getpixel,8859,9028,1723,7136
59,59,46,Direct3D,default,Direct3D_default,small,5,getpixel,8323,8493,1506,6817
60,60,46,Direct3D,default,Direct3D_default,small,5,getpixel,7794,8227,4037,3757
61,61,46,Direct3D,default,Direct3D_default,small,5,getpixel,8323,9026,1680,6643
62,62,46,Direct3D,default,Direct3D_default,small,5,getpixel,8065,8772,1600,6465
63,63,46,Direct3D,default,Direct3D_default,small,5,getpixel,6477,6119,2357,4120
64,64,46,Direct3D,default,Direct3D_default,small,5,getpixel,8867,9570,1697,7170
65,65,46,Direct3D,default,Direct3D_default,small,5,getpixel,7269,6647,1369,5900
66,66,46,Direct3D,default,Direct3D_default,small,5,getpixel,8067,806,1318,6749
67,67,46,Direct3D,default,Direct3D_default,small,5,getpixel,8604,7974,1711,6893
68,68,46,Direct3D,default,Direct3D_default,small,5,getpixel,7536,7439,1682,5854
69,69,46,Direct3D,default,Direct3D_default,small,5,getpixel,8069,7710,1617,6452
70,70,46,Direct3D,default,Direct3D_default,small,5,getpixel,6743,7447,2765,3978
