,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,37,Direct3D,default,Direct3D_default,small,,none,8911,9876,-1,8912
1,1,37,Direct3D,default,Direct3D_default,small,,none,8063,9293,-1,8064
2,2,37,Direct3D,default,Direct3D_default,small,,none,6748,6121,-1,6749
3,3,37,Direct3D,default,Direct3D_default,small,,none,10731,8514,-1,10732
4,4,37,Direct3D,default,Direct3D_default,small,,none,9127,9031,-1,9128
5,5,37,Direct3D,default,Direct3D_default,small,,none,8592,8495,-1,8593
6,6,37,Direct3D,default,Direct3D_default,small,,none,7007,7974,-1,7008
7,7,37,Direct3D,default,Direct3D_default,small,,none,6738,6643,-1,6739
8,8,37,Direct3D,default,Direct3D_default,small,,none,8594,1858,-1,8595
9,9,37,Direct3D,default,Direct3D_default,small,,none,11789,12229,-1,11790
10,10,37,Direct3D,default,Direct3D_default,small,,none,7805,9036,-1,7806
11,11,37,Direct3D,default,Direct3D_default,small,,none,9391,9560,-1,9392
12,12,37,Direct3D,default,Direct3D_default,small,,none,7532,7709,-1,7533
13,13,37,Direct3D,default,Direct3D_default,small,,none,8326,9567,-1,8327
14,14,37,Direct3D,default,Direct3D_default,small,,none,9656,3193,-1,9657
15,15,37,Direct3D,default,Direct3D_default,small,,none,7012,8510,-1,7013
16,16,37,Direct3D,default,Direct3D_default,small,,none,7527,7696,-1,7528
17,17,37,Direct3D,default,Direct3D_default,small,,none,5678,5854,-1,5679
18,18,37,Direct3D,default,Direct3D_default,small,,none,8065,6908,-1,8066
19,19,37,Direct3D,default,Direct3D_default,small,,none,10191,9297,-1,10192
20,20,37,Direct3D,default,Direct3D_default,small,,none,6478,4257,-1,6479
21,21,37,Direct3D,default,Direct3D_default,small,,none,8333,272,-1,8334
22,22,37,Direct3D,default,Direct3D_default,small,,none,8335,8504,-1,8336
23,23,37,Direct3D,default,Direct3D_default,small,,none,8067,7708,-1,8068
24,24,37,Direct3D,default,Direct3D_default,small,,none,7010,7187,-1,7011
25,25,37,Direct3D,default,Direct3D_default,small,,none,10986,9564,-1,10987
26,26,37,Direct3D,default,Direct3D_default,small,,none,9134,10372,-1,9135
