,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2367,GLUT,default,GLUT_default,fullscreen,,none,44211,47564,-1,44212
1,1,2367,GLUT,default,GLUT_default,fullscreen,,none,39370,42888,-1,39371
2,2,2367,GLUT,default,GLUT_default,fullscreen,,none,46261,49796,-1,46262
3,3,2367,GLUT,default,GLUT_default,fullscreen,,none,29209,32558,-1,29210
4,4,2367,GLUT,default,GLUT_default,fullscreen,,none,29877,33397,-1,29878
5,5,2367,GLUT,default,GLUT_default,fullscreen,,none,42112,45630,-1,42113
6,6,2367,GLUT,default,GLUT_default,fullscreen,,none,46237,49755,-1,46238
7,7,2367,GLUT,default,GLUT_default,fullscreen,,none,27298,30824,-1,27299
8,8,2367,GLUT,default,GLUT_default,fullscreen,,none,38154,41682,-1,38155
9,9,2367,GLUT,default,GLUT_default,fullscreen,,none,48652,52006,-1,48653
10,10,2367,GLUT,default,GLUT_default,fullscreen,,none,32461,35812,-1,32462
11,11,2367,GLUT,default,GLUT_default,fullscreen,,none,35395,38740,-1,35396
12,12,2367,GLUT,default,GLUT_default,fullscreen,,none,37825,41344,-1,37826
13,13,2367,GLUT,default,GLUT_default,fullscreen,,none,38692,42217,-1,38693
14,14,2367,GLUT,default,GLUT_default,fullscreen,,none,36101,39450,-1,36102
15,15,2367,GLUT,default,GLUT_default,fullscreen,,none,42108,45461,-1,42109
16,16,2367,GLUT,default,GLUT_default,fullscreen,,none,38498,42021,-1,38499
17,17,2367,GLUT,default,GLUT_default,fullscreen,,none,27323,30848,-1,27324
18,18,2367,GLUT,default,GLUT_default,fullscreen,,none,30241,33766,-1,30242
19,19,2367,GLUT,default,GLUT_default,fullscreen,,none,42655,46010,-1,42656
20,20,2367,GLUT,default,GLUT_default,fullscreen,,none,45395,48742,-1,45396
21,21,2367,GLUT,default,GLUT_default,fullscreen,,none,33162,36695,-1,33163
22,22,2367,GLUT,default,GLUT_default,fullscreen,,none,47641,50995,-1,47642
23,23,2367,GLUT,default,GLUT_default,fullscreen,,none,41781,45128,-1,41782
24,24,2367,GLUT,default,GLUT_default,fullscreen,,none,53353,56880,-1,53354
25,25,2367,GLUT,default,GLUT_default,fullscreen,,none,30056,33752,-1,30057
26,26,2367,GLUT,default,GLUT_default,fullscreen,,none,53306,56654,-1,53307
27,27,2367,GLUT,default,GLUT_default,fullscreen,,none,40731,44253,-1,40732
28,28,2367,GLUT,default,GLUT_default,fullscreen,,none,27665,31188,-1,27666
29,29,2367,GLUT,default,GLUT_default,fullscreen,,none,29895,33414,-1,29896
30,30,2367,GLUT,default,GLUT_default,fullscreen,,none,52092,55626,-1,52093
31,31,2367,GLUT,default,GLUT_default,fullscreen,,none,38131,41648,-1,38132
32,32,2367,GLUT,default,GLUT_default,fullscreen,,none,35057,38751,-1,35058
33,33,2367,GLUT,default,GLUT_default,fullscreen,,none,30410,33929,-1,30411
34,34,2367,GLUT,default,GLUT_default,fullscreen,,none,47118,50635,-1,47119
35,35,2367,GLUT,default,GLUT_default,fullscreen,,none,42105,45632,-1,42106
36,36,2367,GLUT,default,GLUT_default,fullscreen,,none,42785,46136,-1,42786
37,37,2367,GLUT,default,GLUT_default,fullscreen,,none,33668,37199,-1,33669
38,38,2367,GLUT,default,GLUT_default,fullscreen,,none,44703,48063,-1,44704
39,39,2367,GLUT,default,GLUT_default,fullscreen,,none,41439,44957,-1,41440
40,40,2367,GLUT,default,GLUT_default,fullscreen,,none,47966,51495,-1,47967
41,41,2367,GLUT,default,GLUT_default,fullscreen,,none,41298,44821,-1,41299
42,42,2367,GLUT,default,GLUT_default,fullscreen,,none,41423,44941,-1,41424
43,43,2367,GLUT,default,GLUT_default,fullscreen,,none,20919,24268,-1,20920
44,44,2367,GLUT,default,GLUT_default,fullscreen,,none,31779,35297,-1,31780
45,45,2367,GLUT,default,GLUT_default,fullscreen,,none,42795,46318,-1,42796
46,46,2367,GLUT,default,GLUT_default,fullscreen,,none,52285,55981,-1,52286
47,47,2367,GLUT,default,GLUT_default,fullscreen,,none,24888,28408,-1,24889
48,48,2367,GLUT,default,GLUT_default,fullscreen,,none,53698,57213,-1,53699
49,49,2367,GLUT,default,GLUT_default,fullscreen,,none,27983,31508,-1,27984
50,50,2367,GLUT,default,GLUT_default,fullscreen,,none,49395,52918,-1,49396
51,51,2367,GLUT,default,GLUT_default,fullscreen,,none,35250,38769,-1,35251
52,52,2367,GLUT,default,GLUT_default,fullscreen,,none,48163,51693,-1,48164
53,53,2367,GLUT,default,GLUT_default,fullscreen,,none,35579,38929,-1,35580
54,54,2367,GLUT,default,GLUT_default,fullscreen,,none,48319,51836,-1,48320
55,55,2367,GLUT,default,GLUT_default,fullscreen,,none,50191,53709,-1,50192
56,56,2367,GLUT,default,GLUT_default,fullscreen,,none,54322,57676,-1,54323
57,57,2367,GLUT,default,GLUT_default,fullscreen,,none,51732,55090,-1,51733
58,58,2367,GLUT,default,GLUT_default,fullscreen,,none,38662,42191,-1,38663
59,59,2367,GLUT,default,GLUT_default,fullscreen,,none,31769,35299,-1,31770
60,60,2367,GLUT,default,GLUT_default,fullscreen,,none,27814,31170,-1,27815
61,61,2367,GLUT,default,GLUT_default,fullscreen,,none,40927,44456,-1,40928
62,62,2367,GLUT,default,GLUT_default,fullscreen,,none,50402,53930,-1,50403
63,63,2367,GLUT,default,GLUT_default,fullscreen,,none,44203,47727,-1,44204
64,64,2367,GLUT,default,GLUT_default,fullscreen,,none,48315,51838,-1,48316
65,65,2367,GLUT,default,GLUT_default,fullscreen,,none,32646,35999,-1,32647
66,66,2367,GLUT,default,GLUT_default,fullscreen,,none,24719,28073,-1,24720
67,67,2367,GLUT,default,GLUT_default,fullscreen,,none,48684,52209,-1,48685
68,68,2367,GLUT,default,GLUT_default,fullscreen,,none,52125,55650,-1,52126
69,69,2367,GLUT,default,GLUT_default,fullscreen,,none,34695,38046,-1,34696
70,70,2367,GLUT,default,GLUT_default,fullscreen,,none,38340,41867,-1,38341
71,71,2367,GLUT,default,GLUT_default,fullscreen,,none,39558,42907,-1,39559
72,72,2367,GLUT,default,GLUT_default,fullscreen,,none,42802,46326,-1,42803
73,73,2367,GLUT,default,GLUT_default,fullscreen,,none,34006,37538,-1,34007
74,74,2367,GLUT,default,GLUT_default,fullscreen,,none,37275,40793,-1,37276
75,75,2367,GLUT,default,GLUT_default,fullscreen,,none,43510,47032,-1,43511
76,76,2367,GLUT,default,GLUT_default,fullscreen,,none,26103,29458,-1,26104
77,77,2367,GLUT,default,GLUT_default,fullscreen,,none,24735,28258,-1,24736
78,78,2367,GLUT,default,GLUT_default,fullscreen,,none,40250,43783,-1,40251
