,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2365,GTK,default,GTK_default,fullscreen,,none,34906,38429,-1,34907
1,1,2365,GTK,default,GTK_default,fullscreen,,none,40216,43916,-1,40217
2,2,2365,GTK,default,GTK_default,fullscreen,,none,52952,56654,-1,52953
3,3,2365,GTK,default,GTK_default,fullscreen,,none,68294,71813,-1,68295
4,4,2365,GTK,default,GTK_default,fullscreen,,none,52984,56512,-1,52985
5,5,2365,GTK,default,GTK_default,fullscreen,,none,47095,50802,-1,47096
6,6,2365,GTK,default,GTK_default,fullscreen,,none,46269,49967,-1,46270
7,7,2365,GTK,default,GTK_default,fullscreen,,none,39336,43032,-1,39337
8,8,2365,GTK,default,GTK_default,fullscreen,,none,59520,63043,-1,59521
9,9,2365,GTK,default,GTK_default,fullscreen,,none,61229,64749,-1,61230
10,10,2365,GTK,default,GTK_default,fullscreen,,none,55719,59414,-1,55720
11,11,2365,GTK,default,GTK_default,fullscreen,,none,48676,52204,-1,48677
12,12,2365,GTK,default,GTK_default,fullscreen,,none,32826,36346,-1,32827
13,13,2365,GTK,default,GTK_default,fullscreen,,none,40604,44302,-1,40605
14,14,2365,GTK,default,GTK_default,fullscreen,,none,50886,54588,-1,50887
15,15,2365,GTK,default,GTK_default,fullscreen,,none,38817,42512,-1,38818
16,16,2365,GTK,default,GTK_default,fullscreen,,none,49857,53381,-1,49858
17,17,2365,GTK,default,GTK_default,fullscreen,,none,60038,63741,-1,60039
18,18,2365,GTK,default,GTK_default,fullscreen,,none,41770,45295,-1,41771
19,19,2365,GTK,default,GTK_default,fullscreen,,none,35242,38949,-1,35243
20,20,2365,GTK,default,GTK_default,fullscreen,,none,59149,62669,-1,59150
21,21,2365,GTK,default,GTK_default,fullscreen,,none,59341,63043,-1,59342
22,22,2365,GTK,default,GTK_default,fullscreen,,none,49402,52929,-1,49403
23,23,2365,GTK,default,GTK_default,fullscreen,,none,67454,70972,-1,67455
24,24,2365,GTK,default,GTK_default,fullscreen,,none,65380,68913,-1,65381
25,25,2365,GTK,default,GTK_default,fullscreen,,none,47816,51339,-1,47817
26,26,2365,GTK,default,GTK_default,fullscreen,,none,35940,39642,-1,35941
27,27,2365,GTK,default,GTK_default,fullscreen,,none,67419,71114,-1,67420
28,28,2365,GTK,default,GTK_default,fullscreen,,none,63293,66825,-1,63294
29,29,2365,GTK,default,GTK_default,fullscreen,,none,64141,67828,-1,64142
30,30,2365,GTK,default,GTK_default,fullscreen,,none,38154,41677,-1,38155
31,31,2365,GTK,default,GTK_default,fullscreen,,none,52116,55641,-1,52117
32,32,2365,GTK,default,GTK_default,fullscreen,,none,68108,71621,-1,68109
33,33,2365,GTK,default,GTK_default,fullscreen,,none,65176,69043,-1,65177
34,34,2365,GTK,default,GTK_default,fullscreen,,none,57614,61145,-1,57615
35,35,2365,GTK,default,GTK_default,fullscreen,,none,36427,39957,-1,36428
36,36,2365,GTK,default,GTK_default,fullscreen,,none,37318,41010,-1,37319
37,37,2365,GTK,default,GTK_default,fullscreen,,none,63497,67192,-1,63498
38,38,2365,GTK,default,GTK_default,fullscreen,,none,65355,68885,-1,65356
39,39,2365,GTK,default,GTK_default,fullscreen,,none,37281,40800,-1,37282
40,40,2365,GTK,default,GTK_default,fullscreen,,none,66274,69625,-1,66275
41,41,2365,GTK,default,GTK_default,fullscreen,,none,60047,63575,-1,60048
42,42,2365,GTK,default,GTK_default,fullscreen,,none,44189,47714,-1,44190
43,43,2365,GTK,default,GTK_default,fullscreen,,none,39163,42689,-1,39164
44,44,2365,GTK,default,GTK_default,fullscreen,,none,36256,39955,-1,36257
45,45,2365,GTK,default,GTK_default,fullscreen,,none,56952,60478,-1,56953
46,46,2365,GTK,default,GTK_default,fullscreen,,none,44884,48410,-1,44885
47,47,2365,GTK,default,GTK_default,fullscreen,,none,36779,40480,-1,36780
48,48,2365,GTK,default,GTK_default,fullscreen,,none,54366,58061,-1,54367
49,49,2365,GTK,default,GTK_default,fullscreen,,none,38321,41846,-1,38322
50,50,2365,GTK,default,GTK_default,fullscreen,,none,42979,46681,-1,42980
51,51,2365,GTK,default,GTK_default,fullscreen,,none,43698,47232,-1,43699
52,52,2365,GTK,default,GTK_default,fullscreen,,none,47304,50822,-1,47305
53,53,2365,GTK,default,GTK_default,fullscreen,,none,46762,50280,-1,46763
54,54,2365,GTK,default,GTK_default,fullscreen,,none,63487,67006,-1,63488
55,55,2365,GTK,default,GTK_default,fullscreen,,none,53322,56840,-1,53323
56,56,2365,GTK,default,GTK_default,fullscreen,,none,39377,43073,-1,39378
