,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,61405,64409,11513,49892
1,1,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,66421,69780,16373,50048
2,2,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,53293,56644,20275,33018
3,3,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,66216,69579,16273,49943
4,4,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,59661,63011,9659,50002
5,5,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,53997,57360,4046,49951
6,6,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,59326,62685,9265,50061
7,7,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,65191,68366,15152,50039
8,8,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,62953,66306,12988,49965
9,9,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,53989,57335,4064,49925
10,10,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,60041,63385,10208,49833
11,11,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,58488,61838,8306,50182
12,12,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,67069,70427,17029,50040
13,13,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,63484,66831,13624,49860
14,14,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,69177,72531,19256,49921
15,15,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,68822,71829,18968,49854
16,16,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,57417,60768,7395,50022
17,17,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,60683,64035,10844,49839
18,18,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,57775,61134,7897,49878
19,19,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,61415,64767,11521,49894
20,20,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,61377,64906,11554,49823
21,21,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,54528,57872,4796,49732
22,22,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,54350,57526,4168,50182
23,23,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,68655,72004,18715,49940
24,24,2363,Blend2D,default,Blend2D_default,fullscreen,2,getpixel,66271,69617,16274,49997
