,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,51600,54956,19931,31669
1,1,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,49882,53068,18532,31350
2,2,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,39719,43064,7077,32642
3,3,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,43310,46668,10850,32460
4,4,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,40728,44246,8408,32320
5,5,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,39695,43046,7112,32583
6,6,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,38495,41841,5928,32567
7,7,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,43480,46833,11058,32422
8,8,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,40724,44074,8164,32560
9,9,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,47780,51138,15319,32461
10,10,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,35405,38751,2936,32469
11,11,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,47430,50774,14788,32642
12,12,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,49666,53021,17182,32484
13,13,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,39527,42711,6888,32639
14,14,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,46071,49426,14777,31294
15,15,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,43134,46654,10687,32447
16,16,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,49342,52695,16766,32576
17,17,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,41075,44419,8481,32594
18,18,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,47619,50962,15132,32487
19,19,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,47800,51148,15327,32473
20,20,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,41761,45286,9417,32344
21,21,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,48823,52171,16229,32594
22,22,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,36942,40295,4382,32560
23,23,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,38485,41833,5924,32561
24,24,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,45567,48919,12991,32576
25,25,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,42268,45624,9644,32624
26,26,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,42305,45659,9749,32556
27,27,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,38694,41873,6026,32668
28,28,2355,Direct2D,default,Direct2D_default,fullscreen,2,windup,45239,48591,12561,32678
