,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,52284,55808,2415,49869
1,1,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,44673,48189,11238,33435
2,2,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,42628,46149,9311,33317
3,3,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,65012,68546,14919,50093
4,4,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,57457,60983,7398,50059
5,5,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,51593,54946,18159,33434
6,6,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,37809,41155,4276,33533
7,7,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,64018,67537,13913,50105
8,8,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,51767,55296,18417,33350
9,9,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,49344,52871,13566,35778
10,10,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,53840,57354,3802,50038
11,11,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,67771,71287,17754,50017
12,12,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,45038,48571,11742,33296
13,13,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,42275,45800,9191,33084
14,14,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,55874,59397,5876,49998
15,15,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,57780,61305,7670,50110
16,16,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,53306,56836,2877,50429
17,17,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,47597,51120,14260,33337
18,18,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,55398,58919,5372,50026
19,19,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,64652,68185,14528,50124
20,20,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,67598,71131,17442,50156
21,21,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,58480,62013,8446,50034
22,22,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,40042,43392,6594,33448
23,23,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,52459,55982,19060,33399
24,24,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,59672,63196,9587,50085
25,25,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,40910,44435,7840,33070
26,26,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,40902,44432,7702,33200
27,27,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,56240,59769,6193,50047
28,28,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,62766,66286,12691,50075
29,29,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,57091,60623,7044,50047
30,30,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,39353,42887,6045,33308
31,31,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,42276,45801,8914,33362
32,32,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,57776,61302,7730,50046
33,33,2359,SDL2_Software,default,SDL2_Software_default,fullscreen,2,getpixel,60693,64213,10558,50135
