,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17157,17584,2317,14840
1,1,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17321,17577,1208,16113
2,2,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18011,18440,1628,16383
3,3,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17490,17917,1140,16350
4,4,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17843,20336,1263,16580
5,5,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17478,17905,3102,14376
6,6,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18017,18274,1447,16570
7,7,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18172,20500,2236,15936
8,8,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17323,17580,1057,16266
9,9,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17652,18080,1416,16236
10,10,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20244,20672,1309,18935
11,11,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18193,20169,1246,16947
12,12,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18168,18596,1383,16785
13,13,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20580,20837,1333,19247
14,14,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17659,18087,1193,16466
15,15,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17482,17740,1368,16114
16,16,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19735,20678,1393,18342
17,17,2309,GTK,default,GTK_default,fullscreen,3,bitblt,21617,22045,3911,17706
18,18,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17657,17914,1427,16230
19,19,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20238,20666,1369,18869
20,20,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18000,18257,2818,15182
21,21,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18348,18776,1289,17059
22,22,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18192,20513,2231,15961
23,23,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18880,19307,1139,17741
24,24,2309,GTK,default,GTK_default,fullscreen,3,bitblt,16643,16892,1331,15312
25,25,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17312,17561,1190,16122
26,26,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19228,19477,1357,17871
27,27,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17813,18241,1899,15914
28,28,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18697,18946,1273,17424
29,29,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17489,19804,1414,16075
30,30,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17164,19484,1041,16123
31,31,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20607,21026,1421,19186
32,32,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19037,19286,1272,17765
33,33,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18176,18595,1785,16391
34,34,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19205,21526,1182,18023
35,35,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18001,20489,1410,16591
36,36,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18358,20673,1226,17132
37,37,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17844,18093,1327,16517
38,38,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20432,20852,1499,18933
39,39,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18696,18945,2716,15980
40,40,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18704,19124,1333,17371
41,41,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17319,17738,1479,15840
42,42,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17310,17730,1436,15874
43,43,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18522,18772,1054,17468
44,44,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19034,19284,1116,17918
45,45,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18177,18426,1537,16640
46,46,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17665,19980,1242,16423
47,47,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17148,17397,1265,15883
48,48,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17505,19820,1454,16051
49,49,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19038,19459,2168,16870
50,50,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18865,21180,1315,17550
51,51,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18170,18419,1317,16853
52,52,2309,GTK,default,GTK_default,fullscreen,3,bitblt,16278,18593,1325,14953
53,53,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18353,20672,1397,16956
54,54,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17133,17382,2986,14147
55,55,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18181,20673,2214,15967
56,56,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17315,19629,1487,15828
57,57,2309,GTK,default,GTK_default,fullscreen,3,bitblt,19396,19817,1197,18199
58,58,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18529,18949,2267,16262
59,59,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18011,18261,1782,16229
60,60,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20585,21006,2239,18346
61,61,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18190,18611,1309,16881
62,62,2309,GTK,default,GTK_default,fullscreen,3,bitblt,20405,21175,1268,19137
63,63,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18867,19288,1365,17502
64,64,2309,GTK,default,GTK_default,fullscreen,3,bitblt,16625,18939,2442,14183
65,65,2309,GTK,default,GTK_default,fullscreen,3,bitblt,16984,19641,1268,15716
66,66,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17319,19809,1248,16071
67,67,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18171,18592,1260,16911
68,68,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17489,17911,1294,16195
69,69,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18004,20489,1265,16739
70,70,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17668,18089,1288,16380
71,71,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17654,17904,1315,16339
72,72,2309,GTK,default,GTK_default,fullscreen,3,bitblt,18003,18252,1701,16302
73,73,2309,GTK,default,GTK_default,fullscreen,3,bitblt,16967,17215,1444,15523
74,74,2309,GTK,default,GTK_default,fullscreen,3,bitblt,17317,19632,1279,16038
