,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36953,11712,35047,1906
1,1,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37294,8963,34875,2419
2,2,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37255,5326,34297,2958
3,3,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36089,24963,34660,1429
4,4,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36596,3436,33470,3126
5,5,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36794,3792,36162,632
6,6,3853,pygame,rects,pygame_rects,fullscreen,2,windup,35905,9298,34280,1625
7,7,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36418,4131,34224,2194
8,8,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36080,8254,34827,1253
9,9,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37815,517,35363,2452
10,10,3853,pygame,rects,pygame_rects,fullscreen,2,windup,38671,7227,37565,1106
11,11,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37115,1029,35844,1271
12,12,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36256,2403,33294,2962
13,13,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37974,4647,36614,1360
14,14,3853,pygame,rects,pygame_rects,fullscreen,2,windup,38826,14293,36961,1865
15,15,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37786,2583,35507,2279
16,16,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36933,7050,34364,2569
17,17,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36061,18244,33582,2479
18,18,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37484,12062,35088,2396
19,19,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36088,1380,34439,1649
20,20,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36247,3790,33339,2908
21,21,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37449,1202,35834,1615
22,22,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36230,3614,33917,2313
23,23,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36950,8607,33806,3144
24,24,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37138,3092,34681,2457
25,25,3853,pygame,rects,pygame_rects,fullscreen,2,windup,38293,5163,35095,3198
26,26,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36944,8779,35008,1936
27,27,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36056,21341,34999,1057
28,28,3853,pygame,rects,pygame_rects,fullscreen,2,windup,34530,2231,32329,2201
29,29,3853,pygame,rects,pygame_rects,fullscreen,2,windup,38159,4648,36278,1881
30,30,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37831,15496,35869,1962
31,31,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36588,15314,33964,2624
32,32,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36579,8254,34049,2530
33,33,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36753,1719,34744,2009
34,34,3853,pygame,rects,pygame_rects,fullscreen,2,windup,36421,13948,34675,1746
35,35,3853,pygame,rects,pygame_rects,fullscreen,2,windup,37450,2234,34858,2592
