,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6291,6542,2429,3862
1,1,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5609,5857,874,4735
2,2,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5774,6197,2328,3446
3,3,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5089,5338,2213,2876
4,4,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3882,4302,1540,2342
5,5,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6301,6726,2314,3987
6,6,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5777,6198,2038,3739
7,7,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3884,4305,1376,2508
8,8,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5776,6197,2224,3552
9,9,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6645,7065,2194,4451
10,10,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5782,6203,2137,3645
11,11,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5943,6192,2164,3779
12,12,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4055,4477,1366,2689
13,13,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5957,6378,2361,3596
14,14,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4916,5336,2257,2659
15,15,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4745,4823,2078,2667
16,16,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5780,6031,2178,3602
17,17,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5431,5686,2149,3282
18,18,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3540,3961,1193,2347
19,19,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6809,7063,2345,4464
20,20,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5609,6029,2087,3522
21,21,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4577,4827,1988,2589
22,22,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6466,6888,874,5592
23,23,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4402,4653,1941,2461
24,24,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5263,5685,2283,2980
25,25,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5090,5511,4313,777
26,26,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5600,5849,2309,3291
27,27,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3881,4134,1497,2384
28,28,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4403,4653,1301,3102
29,29,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6645,6894,2350,4295
30,30,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5263,5513,2509,2754
31,31,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5084,5504,2306,2778
32,32,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5433,6024,2336,3097
33,33,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5258,5685,828,4430
34,34,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4222,4474,1803,2419
35,35,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5604,6032,1277,4327
36,36,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3536,5680,1324,2212
37,37,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6469,6725,2292,4177
38,38,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5602,5851,2334,3268
39,39,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4735,4984,2515,2220
40,40,2315,SFML,default,SFML_default,fullscreen,3,getpixel,7151,7408,757,6394
41,41,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6125,6553,2059,4066
42,42,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5427,5684,2285,3142
43,43,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3703,3960,1197,2506
44,44,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6639,7067,2417,4222
45,45,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3886,4315,1430,2456
46,46,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3533,5856,1011,2522
47,47,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5775,6032,2334,3441
48,48,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5254,5512,2800,2454
49,49,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6122,6379,2451,3671
50,50,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5603,5861,2254,3349
51,51,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5090,5347,2350,2740
52,52,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3884,4312,1429,2455
53,53,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4746,6893,994,3752
54,54,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5609,5688,2345,3264
55,55,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5089,5517,1278,3811
56,56,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6112,6369,2377,3735
57,57,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4396,4653,1960,2436
58,58,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6643,7071,2282,4361
59,59,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5941,6198,2311,3630
60,60,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4056,4484,1682,2374
61,61,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6461,6718,2101,4360
62,62,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5435,5685,2250,3185
63,63,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5615,5864,2156,3459
64,64,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3364,5688,1055,2309
65,65,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5266,5516,2443,2823
66,66,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5436,5686,1582,3854
67,67,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5952,6201,1658,4294
68,68,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4396,4654,2159,2237
69,69,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6298,6547,2006,4292
70,70,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4577,4826,2246,2331
71,71,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5959,6208,2202,3757
72,72,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6984,7403,2280,4704
73,73,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5092,5342,2654,2438
74,74,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6131,6551,2355,3776
75,75,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5097,5517,2228,2869
76,76,2315,SFML,default,SFML_default,fullscreen,3,getpixel,3377,5692,1079,2298
77,77,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5950,6199,2305,3645
78,78,2315,SFML,default,SFML_default,fullscreen,3,getpixel,5438,5858,2151,3287
79,79,2315,SFML,default,SFML_default,fullscreen,3,getpixel,4403,4652,1994,2409
80,80,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6811,7230,1699,5112
81,81,2315,SFML,default,SFML_default,fullscreen,3,getpixel,6809,7230,2158,4651
