,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13670,307,9724,3946
1,1,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12841,274,9290,3551
2,2,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12576,280,9618,2958
3,3,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14953,279,9902,5051
4,4,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14182,280,9610,4572
5,5,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13652,272,10129,3523
6,6,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14443,272,9820,4623
7,7,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12045,273,8896,3149
8,8,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13646,273,9138,4508
9,9,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13112,280,10798,2314
10,10,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13115,273,9801,3314
11,11,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12304,272,9246,3058
12,12,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13890,272,9354,4536
13,13,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14431,276,9981,4450
14,14,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12833,272,9656,3177
15,15,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13897,271,9436,4461
16,16,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13637,272,9564,4073
17,17,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12837,272,9294,3543
18,18,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12824,272,9781,3043
19,19,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14177,271,9638,4539
20,20,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12844,272,8950,3894
21,21,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13370,272,9193,4177
22,22,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12844,271,9452,3392
23,23,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12836,272,10383,2453
24,24,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14172,273,9522,4650
25,25,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13908,280,9179,4729
26,26,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13897,280,9825,4072
27,27,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13631,275,9806,3825
28,28,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13639,272,10007,3632
29,29,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13371,277,9990,3381
30,30,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12303,271,9370,2933
31,31,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13372,279,11267,2105
32,32,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13384,280,9855,3529
33,33,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13635,272,9847,3788
34,34,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13101,272,9923,3178
35,35,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13364,271,9616,3748
36,36,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13365,274,11215,2150
37,37,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14162,271,9223,4939
38,38,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13638,272,9767,3871
39,39,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13103,279,9689,3414
40,40,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13634,273,9625,4009
41,41,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14426,272,9686,4740
42,42,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13910,272,9542,4368
43,43,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13385,272,9586,3799
44,44,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14439,273,9901,4538
45,45,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14415,273,9534,4881
46,46,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13632,273,9313,4319
47,47,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14173,280,9404,4769
48,48,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12571,271,9353,3218
49,49,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,13373,280,10878,2495
50,50,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12846,272,9578,3268
51,51,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14700,272,9693,5007
52,52,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,14171,272,9810,4361
53,53,218,Direct3D,rects,Direct3D_rects,fullscreen,2,windup,12576,273,9652,2924
