,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1997,Skia,default,Skia_default,small,5,getpixel,8206,2591,4500,3706
1,1,1997,Skia,default,Skia_default,small,5,getpixel,9390,349,3136,6254
2,2,1997,Skia,default,Skia_default,small,5,getpixel,8202,13963,3997,4205
3,3,1997,Skia,default,Skia_default,small,5,getpixel,9224,178,2925,6299
4,4,1997,Skia,default,Skia_default,small,5,getpixel,8359,5509,4727,3632
5,5,1997,Skia,default,Skia_default,small,5,getpixel,8017,1715,4130,3887
6,6,1997,Skia,default,Skia_default,small,5,getpixel,8702,12222,5180,3522
7,7,1997,Skia,default,Skia_default,small,5,getpixel,8705,7578,5683,3022
8,8,1997,Skia,default,Skia_default,small,5,getpixel,9229,7068,2828,6401
9,9,1997,Skia,default,Skia_default,small,5,getpixel,7838,1034,4840,2998
10,10,1997,Skia,default,Skia_default,small,5,getpixel,9046,341,2883,6163
11,11,1997,Skia,default,Skia_default,small,5,getpixel,8192,4306,4539,3653
12,12,1997,Skia,default,Skia_default,small,5,getpixel,8879,4825,5224,3655
13,13,1997,Skia,default,Skia_default,small,5,getpixel,9226,178,3040,6186
14,14,1997,Skia,default,Skia_default,small,5,getpixel,8181,6191,3985,4196
15,15,1997,Skia,default,Skia_default,small,5,getpixel,8872,861,5435,3437
16,16,1997,Skia,default,Skia_default,small,5,getpixel,9056,7408,5541,3515
17,17,1997,Skia,default,Skia_default,small,5,getpixel,9571,9997,3310,6261
18,18,1997,Skia,default,Skia_default,small,5,getpixel,9214,1033,5711,3503
19,19,1997,Skia,default,Skia_default,small,5,getpixel,8886,4827,4778,4108
20,20,1997,Skia,default,Skia_default,small,5,getpixel,9227,1893,5902,3325
21,21,1997,Skia,default,Skia_default,small,5,getpixel,7842,5165,3954,3888
22,22,1997,Skia,default,Skia_default,small,5,getpixel,9404,3793,3182,6222
23,23,1997,Skia,default,Skia_default,small,5,getpixel,8527,8606,4991,3536
24,24,1997,Skia,default,Skia_default,small,5,getpixel,8533,1381,4944,3589
25,25,1997,Skia,default,Skia_default,small,5,getpixel,9400,4482,3212,6188
26,26,1997,Skia,default,Skia_default,small,5,getpixel,9742,8958,3425,6317
27,27,1997,Skia,default,Skia_default,small,5,getpixel,9220,862,3006,6214
28,28,1997,Skia,default,Skia_default,small,5,getpixel,8711,2066,2863,5848
29,29,1997,Skia,default,Skia_default,small,5,getpixel,8877,9817,5464,3413
30,30,1997,Skia,default,Skia_default,small,5,getpixel,8190,2070,4386,3804
31,31,1997,Skia,default,Skia_default,small,5,getpixel,8189,35832,3963,4226
32,32,1997,Skia,default,Skia_default,small,5,getpixel,8534,4306,5149,3385
33,33,1997,Skia,default,Skia_default,small,5,getpixel,7325,6711,3125,4200
34,34,1997,Skia,default,Skia_default,small,5,getpixel,9751,5348,3283,6468
35,35,1997,Skia,default,Skia_default,small,5,getpixel,9226,5678,3073,6153
36,36,1997,Skia,default,Skia_default,small,5,getpixel,7677,15690,3918,3759
37,37,1997,Skia,default,Skia_default,small,5,getpixel,8354,2581,4820,3534
38,38,1997,Skia,default,Skia_default,small,5,getpixel,7847,5685,3830,4017
39,39,1997,Skia,default,Skia_default,small,5,getpixel,8715,8621,5064,3651
40,40,1997,Skia,default,Skia_default,small,5,getpixel,9057,1722,3091,5966
41,41,1997,Skia,default,Skia_default,small,5,getpixel,8708,2244,5306,3402
42,42,1997,Skia,default,Skia_default,small,5,getpixel,8715,9135,4423,4292
43,43,1997,Skia,default,Skia_default,small,5,getpixel,8537,3962,5088,3449
44,44,1997,Skia,default,Skia_default,small,5,getpixel,9745,690,3239,6506
45,45,1997,Skia,default,Skia_default,small,5,getpixel,8191,1894,4090,4101
46,46,1997,Skia,default,Skia_default,small,5,getpixel,8018,2415,4463,3555
47,47,1997,Skia,default,Skia_default,small,5,getpixel,9910,17062,3649,6261
48,48,1997,Skia,default,Skia_default,small,5,getpixel,8022,4655,3815,4207
49,49,1997,Skia,default,Skia_default,small,5,getpixel,9569,1372,3305,6264
50,50,1997,Skia,default,Skia_default,small,5,getpixel,8358,1032,4309,4049
51,51,1997,Skia,default,Skia_default,small,5,getpixel,8353,2408,4905,3448
52,52,1997,Skia,default,Skia_default,small,5,getpixel,9049,2232,5267,3782
53,53,1997,Skia,default,Skia_default,small,5,getpixel,8520,5159,4987,3533
54,54,1997,Skia,default,Skia_default,small,5,getpixel,7849,2583,3709,4140
55,55,1997,Skia,default,Skia_default,small,5,getpixel,9060,6380,2919,6141
56,56,1997,Skia,default,Skia_default,small,5,getpixel,9400,2413,3197,6203
57,57,1997,Skia,default,Skia_default,small,5,getpixel,7845,18267,3861,3984
58,58,1997,Skia,default,Skia_default,small,5,getpixel,8884,2757,5495,3389
59,59,1997,Skia,default,Skia_default,small,5,getpixel,8021,2756,3975,4046
60,60,1997,Skia,default,Skia_default,small,5,getpixel,8696,8603,5237,3459
61,61,1997,Skia,default,Skia_default,small,5,getpixel,8362,1031,4680,3682
62,62,1997,Skia,default,Skia_default,small,5,getpixel,8705,5683,4957,3748
63,63,1997,Skia,default,Skia_default,small,5,getpixel,9216,1893,3212,6004
64,64,1997,Skia,default,Skia_default,small,5,getpixel,9219,6369,2921,6298
65,65,1997,Skia,default,Skia_default,small,5,getpixel,7493,3268,3710,3783
66,66,1997,Skia,default,Skia_default,small,5,getpixel,9559,1895,3235,6324
67,67,1997,Skia,default,Skia_default,small,5,getpixel,9226,8615,2886,6340
68,68,1997,Skia,default,Skia_default,small,5,getpixel,9392,3095,3068,6324
69,69,1997,Skia,default,Skia_default,small,5,getpixel,9228,3450,5595,3633
70,70,1997,Skia,default,Skia_default,small,5,getpixel,9220,2071,3129,6091
71,71,1997,Skia,default,Skia_default,small,5,getpixel,8189,4483,4718,3471
72,72,1997,Skia,default,Skia_default,small,5,getpixel,7664,6366,3763,3901
73,73,1997,Skia,default,Skia_default,small,5,getpixel,8364,1723,4706,3658
74,74,1997,Skia,default,Skia_default,small,5,getpixel,8706,4134,5052,3654
75,75,1997,Skia,default,Skia_default,small,5,getpixel,9738,1203,3406,6332
76,76,1997,Skia,default,Skia_default,small,5,getpixel,8361,5334,4211,4150
77,77,1997,Skia,default,Skia_default,small,5,getpixel,7837,6193,3946,3891
78,78,1997,Skia,default,Skia_default,small,5,getpixel,9217,859,2809,6408
79,79,1997,Skia,default,Skia_default,small,5,getpixel,9232,2071,3013,6219
80,80,1997,Skia,default,Skia_default,small,5,getpixel,9222,1553,5746,3476
81,81,1997,Skia,default,Skia_default,small,5,getpixel,8881,4130,5340,3541
82,82,1997,Skia,default,Skia_default,small,5,getpixel,7849,5682,4087,3762
83,83,1997,Skia,default,Skia_default,small,5,getpixel,9053,2235,5537,3516
84,84,1997,Skia,default,Skia_default,small,5,getpixel,8532,9473,3823,4709
85,85,1997,Skia,default,Skia_default,small,5,getpixel,9396,8779,3223,6173
86,86,1997,Skia,default,Skia_default,small,5,getpixel,10425,2583,3539,6886
87,87,1997,Skia,default,Skia_default,small,5,getpixel,7849,4304,3655,4194
88,88,1997,Skia,default,Skia_default,small,5,getpixel,8875,6537,5254,3621
89,89,1997,Skia,default,Skia_default,small,5,getpixel,7341,1898,3102,4239
90,90,1997,Skia,default,Skia_default,small,5,getpixel,8717,6205,5077,3640
91,91,1997,Skia,default,Skia_default,small,5,getpixel,8541,1384,4947,3594
92,92,1997,Skia,default,Skia_default,small,5,getpixel,9393,14978,3182,6211
93,93,1997,Skia,default,Skia_default,small,5,getpixel,9057,41006,5652,3405
94,94,1997,Skia,default,Skia_default,small,5,getpixel,8543,8963,5138,3405
95,95,1997,Skia,default,Skia_default,small,5,getpixel,9241,3282,3060,6181
96,96,1997,Skia,default,Skia_default,small,5,getpixel,9566,5684,6197,3369
97,97,1997,Skia,default,Skia_default,small,5,getpixel,8542,171,4996,3546
98,98,1997,Skia,default,Skia_default,small,5,getpixel,9055,7929,2942,6113
99,99,1997,Skia,default,Skia_default,small,5,getpixel,8538,1895,5062,3476
100,100,1997,Skia,default,Skia_default,small,5,getpixel,9399,6719,3371,6028
101,101,1997,Skia,default,Skia_default,small,5,getpixel,8529,1722,4000,4529
102,102,1997,Skia,default,Skia_default,small,5,getpixel,9405,3451,3065,6340
103,103,1997,Skia,default,Skia_default,small,5,getpixel,8528,1379,4283,4245
