,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5720,6152,-1,5721
1,1,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4348,4520,-1,4349
2,2,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4625,5058,-1,4626
3,3,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3287,5580,-1,3288
4,4,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5140,5309,-1,5141
5,5,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4887,5056,-1,4888
6,6,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4609,4778,-1,4610
7,7,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4613,4783,-1,4614
8,8,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4881,5322,-1,4882
9,9,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3822,4261,-1,3823
10,10,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4350,4790,-1,4351
11,11,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3814,4253,-1,3815
12,12,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3819,3988,-1,3820
13,13,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4609,5049,-1,4610
14,14,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4619,5051,-1,4620
15,15,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4884,5316,-1,4885
16,16,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5421,5590,-1,5422
17,17,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4081,4250,-1,4082
18,18,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3816,4249,-1,3817
19,19,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4879,5312,-1,4880
20,20,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3820,4253,-1,3821
21,21,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4360,4791,-1,4361
22,22,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5144,5577,-1,5145
23,23,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4345,4515,-1,4346
24,24,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5142,5311,-1,5143
25,25,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4610,4787,-1,4611
26,26,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4090,4530,-1,4091
27,27,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4614,5055,-1,4615
28,28,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4082,4252,-1,4083
29,29,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5146,5586,-1,5147
30,30,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,4885,5323,-1,4886
31,31,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,5151,5328,-1,5152
32,32,2952,Direct3D,default,Direct3D_default,fullscreen,3,bitblt,3824,3993,-1,3825
