,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,46071,351,41779,4292
1,1,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,47104,688,41018,6086
2,2,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,51931,340,45891,6040
3,3,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,46577,691,42370,4207
4,4,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,47944,1200,41906,6038
5,5,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,51723,171,47685,4038
6,6,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,50714,1201,46389,4325
7,7,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,47613,171,41418,6195
8,8,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,52117,167,45937,6180
9,9,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,52788,509,46757,6031
10,10,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,48115,1030,41979,6136
11,11,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,45744,688,40605,5139
12,12,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,53151,1549,49076,4075
13,13,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,48504,510,42627,5877
14,14,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,47809,338,41529,6280
15,15,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,53994,2579,48045,5949
16,16,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,45208,688,41014,4194
17,17,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,53331,517,49312,4019
18,18,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,49681,168,45293,4388
19,19,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,52604,1199,48504,4100
20,20,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,53437,1029,49231,4206
21,21,3871,WinAPI,rects,WinAPI_rects,fullscreen,2,getpixel,53119,1372,48793,4326
