,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2023,GLEW,default,GLEW_default,small,5,windup,6141,1045,4724,1417
1,1,2023,GLEW,default,GLEW_default,small,5,windup,5434,171,2137,3297
2,2,2023,GLEW,default,GLEW_default,small,5,windup,6472,519,2781,3691
3,3,2023,GLEW,default,GLEW_default,small,5,windup,6293,170,2851,3442
4,4,2023,GLEW,default,GLEW_default,small,5,windup,5612,342,2336,3276
5,5,2023,GLEW,default,GLEW_default,small,5,windup,5779,342,2279,3500
6,6,2023,GLEW,default,GLEW_default,small,5,windup,5613,861,2221,3392
7,7,2023,GLEW,default,GLEW_default,small,5,windup,5085,513,1684,3401
8,8,2023,GLEW,default,GLEW_default,small,5,windup,6983,171,3455,3528
9,9,2023,GLEW,default,GLEW_default,small,5,windup,4918,1373,1564,3354
10,10,2023,GLEW,default,GLEW_default,small,5,windup,5264,349,2042,3222
11,11,2023,GLEW,default,GLEW_default,small,5,windup,6478,178,3045,3433
12,12,2023,GLEW,default,GLEW_default,small,5,windup,6646,862,3230,3416
13,13,2023,GLEW,default,GLEW_default,small,5,windup,4922,1206,1618,3304
14,14,2023,GLEW,default,GLEW_default,small,5,windup,5944,341,2489,3455
15,15,2023,GLEW,default,GLEW_default,small,5,windup,5772,342,2529,3243
16,16,2023,GLEW,default,GLEW_default,small,5,windup,6640,349,3251,3389
17,17,2023,GLEW,default,GLEW_default,small,5,windup,5783,520,2328,3455
18,18,2023,GLEW,default,GLEW_default,small,5,windup,5089,171,1817,3272
19,19,2023,GLEW,default,GLEW_default,small,5,windup,6986,342,3364,3622
20,20,2023,GLEW,default,GLEW_default,small,5,windup,5604,171,2117,3487
21,21,2023,GLEW,default,GLEW_default,small,5,windup,6290,171,2886,3404
22,22,2023,GLEW,default,GLEW_default,small,5,windup,5602,1032,2369,3233
23,23,2023,GLEW,default,GLEW_default,small,5,windup,6287,170,2815,3472
24,24,2023,GLEW,default,GLEW_default,small,5,windup,6817,171,3299,3518
25,25,2023,GLEW,default,GLEW_default,small,5,windup,5957,342,2703,3254
26,26,2023,GLEW,default,GLEW_default,small,5,windup,5085,863,1689,3396
