,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,1988,GTK,default,GTK_default,large,5,windup,21968,1037,17861,4107
1,1,1988,GTK,default,GTK_default,large,5,windup,18519,21175,15688,2831
2,2,1988,GTK,default,GTK_default,large,5,windup,19903,342,15594,4309
3,3,1988,GTK,default,GTK_default,large,5,windup,18174,3960,15628,2546
4,4,1988,GTK,default,GTK_default,large,5,windup,19563,4484,15459,4104
5,5,1988,GTK,default,GTK_default,large,5,windup,18193,862,15647,2546
6,6,1988,GTK,default,GTK_default,large,5,windup,19724,1723,15625,4099
7,7,1988,GTK,default,GTK_default,large,5,windup,18719,15512,15962,2757
8,8,1988,GTK,default,GTK_default,large,5,windup,18696,4655,15628,3068
9,9,1988,GTK,default,GTK_default,large,5,windup,18355,1379,15713,2642
10,10,1988,GTK,default,GTK_default,large,5,windup,19900,1544,15750,4150
11,11,1988,GTK,default,GTK_default,large,5,windup,18013,341,15497,2516
12,12,1988,GTK,default,GTK_default,large,5,windup,18867,4990,15800,3067
13,13,1988,GTK,default,GTK_default,large,5,windup,20416,690,15992,4424
14,14,1988,GTK,default,GTK_default,large,5,windup,19032,7411,15633,3399
15,15,1988,GTK,default,GTK_default,large,5,windup,19052,21368,15715,3337
16,16,1988,GTK,default,GTK_default,large,5,windup,19222,11370,15498,3724
17,17,1988,GTK,default,GTK_default,large,5,windup,19040,684,15853,3187
18,18,1988,GTK,default,GTK_default,large,5,windup,18701,20842,15751,2950
19,19,1988,GTK,default,GTK_default,large,5,windup,19055,2069,15690,3365
20,20,1988,GTK,default,GTK_default,large,5,windup,20071,4131,15689,4382
21,21,1988,GTK,default,GTK_default,large,5,windup,19212,2414,15894,3318
22,22,1988,GTK,default,GTK_default,large,5,windup,18519,16192,15720,2799
23,23,1988,GTK,default,GTK_default,large,5,windup,20092,20170,15805,4287
24,24,1988,GTK,default,GTK_default,large,5,windup,18890,3967,16162,2728
25,25,1988,GTK,default,GTK_default,large,5,windup,18698,2586,15717,2981
26,26,1988,GTK,default,GTK_default,large,5,windup,18696,11015,15646,3050
27,27,1988,GTK,default,GTK_default,large,5,windup,18179,4475,15449,2730
28,28,1988,GTK,default,GTK_default,large,5,windup,19895,11883,15945,3950
29,29,1988,GTK,default,GTK_default,large,5,windup,19382,8606,15591,3791
30,30,1988,GTK,default,GTK_default,large,5,windup,18689,1033,15609,3080
31,31,1988,GTK,default,GTK_default,large,5,windup,18694,7917,15552,3142
32,32,1988,GTK,default,GTK_default,large,5,windup,18868,16535,15782,3086
33,33,1988,GTK,default,GTK_default,large,5,windup,19553,3791,15524,4029
34,34,1988,GTK,default,GTK_default,large,5,windup,18367,349,15901,2466
35,35,1988,GTK,default,GTK_default,large,5,windup,19562,16708,15684,3878
36,36,1988,GTK,default,GTK_default,large,5,windup,19560,520,15683,3877
37,37,1988,GTK,default,GTK_default,large,5,windup,18690,12399,15888,2802
38,38,1988,GTK,default,GTK_default,large,5,windup,19400,10340,15845,3555
39,39,1988,GTK,default,GTK_default,large,5,windup,19045,14128,15686,3359
40,40,1988,GTK,default,GTK_default,large,5,windup,18519,4140,15694,2825
41,41,1988,GTK,default,GTK_default,large,5,windup,19749,1202,15750,3999
42,42,1988,GTK,default,GTK_default,large,5,windup,19907,10332,15689,4218
43,43,1988,GTK,default,GTK_default,large,5,windup,18366,2406,15718,2648
44,44,1988,GTK,default,GTK_default,large,5,windup,18353,17049,15686,2667
45,45,1988,GTK,default,GTK_default,large,5,windup,19047,16711,15773,3274
46,46,1988,GTK,default,GTK_default,large,5,windup,19046,14296,15622,3424
47,47,1988,GTK,default,GTK_default,large,5,windup,18193,2070,15589,2604
48,48,1988,GTK,default,GTK_default,large,5,windup,19040,3446,15911,3129
49,49,1988,GTK,default,GTK_default,large,5,windup,18706,3959,15696,3010
50,50,1988,GTK,default,GTK_default,large,5,windup,18704,2758,15625,3079
51,51,1988,GTK,default,GTK_default,large,5,windup,19398,8104,15670,3728
52,52,1988,GTK,default,GTK_default,large,5,windup,20086,2407,15719,4367
53,53,1988,GTK,default,GTK_default,large,5,windup,18865,4130,15809,3056
54,54,1988,GTK,default,GTK_default,large,5,windup,18512,6704,15606,2906
55,55,1988,GTK,default,GTK_default,large,5,windup,19549,2408,15730,3819
56,56,1988,GTK,default,GTK_default,large,5,windup,19058,17064,15846,3212
57,57,1988,GTK,default,GTK_default,large,5,windup,19040,2932,15645,3395
58,58,1988,GTK,default,GTK_default,large,5,windup,19206,345,15651,3555
59,59,1988,GTK,default,GTK_default,large,5,windup,18707,10344,15659,3048
60,60,1988,GTK,default,GTK_default,large,5,windup,19556,16868,15567,3989
61,61,1988,GTK,default,GTK_default,large,5,windup,19049,2422,16099,2950
62,62,1988,GTK,default,GTK_default,large,5,windup,19061,2072,15578,3483
63,63,1988,GTK,default,GTK_default,large,5,windup,19214,1374,15451,3763
64,64,1988,GTK,default,GTK_default,large,5,windup,19721,21355,15624,4097
65,65,1988,GTK,default,GTK_default,large,5,windup,18002,1204,15520,2482
66,66,1988,GTK,default,GTK_default,large,5,windup,18521,20492,15711,2810
67,67,1988,GTK,default,GTK_default,large,5,windup,19729,1553,15902,3827
