,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2416,GDIplus,image,GDIplus_image,fullscreen,,none,38696,69616,-1,38697
1,1,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40227,71139,-1,40228
2,2,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39199,69586,-1,39200
3,3,2416,GDIplus,image,GDIplus_image,fullscreen,,none,44018,72530,-1,44019
4,4,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39554,68225,-1,39555
5,5,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40426,69250,-1,40427
6,6,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39893,68746,-1,39894
7,7,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40244,69276,-1,40245
8,8,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40559,70789,-1,40560
9,9,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39367,69945,-1,39368
10,10,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40264,71374,-1,40265
11,11,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39525,68880,-1,39526
12,12,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39712,68575,-1,39713
13,13,2416,GDIplus,image,GDIplus_image,fullscreen,,none,35078,63752,-1,35079
14,14,2416,GDIplus,image,GDIplus_image,fullscreen,,none,35406,64610,-1,35407
15,15,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40076,70979,-1,40077
16,16,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40392,71469,-1,40393
17,17,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39724,68400,-1,39725
18,18,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39533,70270,-1,39534
19,19,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39370,69592,-1,39371
20,20,2416,GDIplus,image,GDIplus_image,fullscreen,,none,61059,91973,-1,61060
21,21,2416,GDIplus,image,GDIplus_image,fullscreen,,none,41777,70640,-1,41778
22,22,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40212,69058,-1,40213
23,23,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40223,69064,-1,40224
24,24,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39886,70787,-1,39887
25,25,2416,GDIplus,image,GDIplus_image,fullscreen,,none,35741,66492,-1,35742
26,26,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39894,68745,-1,39895
27,27,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39886,68551,-1,39887
28,28,2416,GDIplus,image,GDIplus_image,fullscreen,,none,36268,67170,-1,36269
29,29,2416,GDIplus,image,GDIplus_image,fullscreen,,none,37798,66805,-1,37799
30,30,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40383,69899,-1,40384
31,31,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39533,71995,-1,39534
32,32,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39563,73565,-1,39564
33,33,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39879,71296,-1,39880
34,34,2416,GDIplus,image,GDIplus_image,fullscreen,,none,38855,69783,-1,38856
35,35,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39209,68072,-1,39210
36,36,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39373,70274,-1,39374
37,37,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39547,71843,-1,39548
38,38,2416,GDIplus,image,GDIplus_image,fullscreen,,none,35222,65961,-1,35223
39,39,2416,GDIplus,image,GDIplus_image,fullscreen,,none,37640,70271,-1,37641
40,40,2416,GDIplus,image,GDIplus_image,fullscreen,,none,35744,68384,-1,35745
41,41,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39528,72331,-1,39529
42,42,2416,GDIplus,image,GDIplus_image,fullscreen,,none,34703,67496,-1,34704
43,43,2416,GDIplus,image,GDIplus_image,fullscreen,,none,37633,68370,-1,37634
44,44,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39007,69734,-1,39008
45,45,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40053,70939,-1,40054
46,46,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39713,71124,-1,39714
47,47,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40732,69766,-1,40733
48,48,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39697,68536,-1,39698
49,49,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40039,69045,-1,40040
50,50,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39193,69949,-1,39194
51,51,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39371,68219,-1,39372
52,52,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40032,68704,-1,40033
53,53,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40062,68911,-1,40063
54,54,2416,GDIplus,image,GDIplus_image,fullscreen,,none,38669,68871,-1,38670
55,55,2416,GDIplus,image,GDIplus_image,fullscreen,,none,37655,66492,-1,37656
56,56,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39367,69737,-1,39368
57,57,2416,GDIplus,image,GDIplus_image,fullscreen,,none,37633,68020,-1,37634
58,58,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39876,70286,-1,39877
59,59,2416,GDIplus,image,GDIplus_image,fullscreen,,none,37987,67175,-1,37988
60,60,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39712,68725,-1,39713
61,61,2416,GDIplus,image,GDIplus_image,fullscreen,,none,38334,68552,-1,38335
62,62,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39901,70656,-1,39902
63,63,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40058,75099,-1,40059
64,64,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40234,71334,-1,40235
65,65,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39189,69941,-1,39190
66,66,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39368,70115,-1,39369
67,67,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39539,72350,-1,39540
68,68,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39024,69926,-1,39025
69,69,2416,GDIplus,image,GDIplus_image,fullscreen,,none,40219,71116,-1,40220
70,70,2416,GDIplus,image,GDIplus_image,fullscreen,,none,39531,69752,-1,39532
71,71,2416,GDIplus,image,GDIplus_image,fullscreen,,none,48125,78325,-1,48126
