,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,ete_upper,ete_lower,fw,diff
0,0,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8873,11023,4563,4310
1,1,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8718,10861,4390,4328
2,2,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7667,9811,3320,4347
3,3,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7329,9473,3158,4171
4,4,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8194,10342,3718,4476
5,5,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8023,10169,3410,4613
6,6,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8535,10678,4088,4447
7,7,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8359,10505,4146,4213
8,8,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8536,10679,4077,4459
9,9,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8869,11015,2928,5941
10,10,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7153,9306,3165,3988
11,11,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7330,9483,4059,3271
12,12,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,9042,11015,4455,4587
13,13,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8371,10516,4008,4363
14,14,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8025,10340,3961,4064
15,15,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8715,10858,4414,4301
16,16,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7155,9300,3248,3907
17,17,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7517,9661,3260,4257
18,18,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7843,10155,3899,3944
19,19,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8012,9983,3711,4301
20,20,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7338,9480,3659,3679
21,21,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,6983,8953,2878,4105
22,22,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7321,9472,3361,3960
23,23,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7147,9461,3204,3943
24,24,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8529,10845,4376,4153
25,25,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8019,10168,3859,4160
26,26,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7510,9655,3381,4129
27,27,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7499,9645,3426,4073
28,28,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7844,9993,3729,4115
29,29,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8014,10163,3935,4079
30,30,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8533,10674,4254,4279
31,31,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7499,9642,3430,4069
32,32,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,9219,11366,3131,6088
33,33,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,6815,9299,3273,3542
34,34,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8529,10852,4328,4201
35,35,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8537,10681,4258,4279
36,36,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7843,9994,3645,4198
37,37,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8018,10169,3781,4237
38,38,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7680,9998,3642,4038
39,39,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7669,9645,3532,4137
40,40,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7491,9641,3279,4212
41,41,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7677,9819,3477,4200
42,42,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8007,10152,3685,4322
43,43,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8016,10161,3799,4217
44,44,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8878,11025,4490,4388
45,45,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,9052,11029,4755,4297
46,46,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8350,10670,4172,4178
47,47,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7325,9641,3087,4238
48,48,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7498,9642,3730,3768
49,49,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8533,10675,4184,4349
50,50,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8021,10165,3875,4146
51,51,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7671,9818,3462,4209
52,52,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8196,10513,4084,4112
53,53,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8530,10842,4273,4257
54,54,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8012,10155,3571,4441
55,55,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7838,10155,3724,4114
56,56,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7843,10154,3700,4143
57,57,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8708,10851,4504,4204
58,58,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7150,9291,3176,3974
59,59,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8885,11199,3868,5017
60,60,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8702,10678,4294,4408
61,61,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7324,9483,3184,4140
62,62,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8529,10501,3457,5072
63,63,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7146,9289,3074,4072
64,64,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8358,10501,4080,4278
65,65,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7490,9639,3615,3875
66,66,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8364,10508,3997,4367
67,67,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8023,10344,3786,4237
68,68,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7322,9478,3181,4141
69,69,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8876,11025,4514,4362
70,70,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7660,9810,3320,4340
71,71,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7837,9981,3775,4062
72,72,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7828,9986,3654,4174
73,73,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8012,10163,3921,4091
74,74,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7848,10169,3686,4162
75,75,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8194,10347,3935,4259
76,76,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8178,10333,3776,4402
77,77,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8367,10518,4089,4278
78,78,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8879,11208,3363,5516
79,79,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,9049,11201,3196,5853
80,80,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,7662,9813,3512,4150
81,81,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8363,10512,4227,4136
82,82,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,12668,14810,8439,4229
83,83,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8359,10503,4208,4151
84,84,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,9059,11202,3037,6022
85,85,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,9062,11207,4800,4262
86,86,2332,wxpython_d2d,default,wxpython_d2d_default,fullscreen,2,bitblt,8188,10330,4076,4112
