,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7651,5067,2584
1,1,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7601,5061,2540
2,2,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8616,6030,2586
3,3,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7602,5636,1966
4,4,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8615,4023,4592
5,5,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8656,4001,4655
6,6,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8619,5970,2649
7,7,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7642,4414,3228
8,8,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6586,4364,2222
9,9,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4299,2330
10,10,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7644,4504,3140
11,11,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6589,4406,2183
12,12,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8618,4057,4561
13,13,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7686,4663,3023
14,14,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6587,4416,2171
15,15,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7181,4436,2745
16,16,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8617,4232,4385
17,17,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4479,3164
18,18,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6587,4468,2119
19,19,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8614,5996,2618
20,20,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,3987,3656
21,21,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8661,4116,4545
22,22,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,4262,3338
23,23,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4718,2925
24,24,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8617,5942,2675
25,25,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6586,4464,2122
26,26,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4369,2259
27,27,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8658,4264,4394
28,28,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8618,5966,2652
29,29,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8613,5800,2813
30,30,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4409,3234
31,31,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7601,4484,3117
32,32,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4340,2288
33,33,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7604,5179,2425
34,34,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8660,5384,3276
35,35,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7603,4470,3133
36,36,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,4183,3417
37,37,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4153,2475
38,38,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7642,4630,3012
39,39,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7603,4645,2958
40,40,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6671,4319,2352
41,41,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8575,5537,3038
42,42,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6671,4281,2390
43,43,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7599,5038,2561
44,44,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4477,2152
45,45,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7601,4436,3165
46,46,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4257,2372
47,47,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4385,2243
48,48,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7601,4857,2744
49,49,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6670,4048,2622
50,50,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6586,4487,2099
51,51,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4206,2423
52,52,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8660,5984,2676
53,53,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7605,4764,2841
54,54,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6632,4469,2163
55,55,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7136,4335,2801
56,56,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4224,2405
57,57,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4135,2493
58,58,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4349,3294
59,59,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,3406,4194
60,60,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8615,4916,3699
61,61,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6633,4240,2393
62,62,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6631,3548,3083
63,63,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,4555,3045
64,64,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7642,4503,3139
65,65,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6630,4398,2232
66,66,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6630,4158,2472
67,67,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4133,3510
68,68,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6589,4418,2171
69,69,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4161,2468
70,70,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4337,2291
71,71,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6631,4401,2230
72,72,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4068,2560
73,73,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8615,4978,3637
74,74,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4396,2233
75,75,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7642,4510,3132
76,76,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7603,4511,3092
77,77,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,4228,3372
78,78,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6671,3696,2975
79,79,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,4445,3155
80,80,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6630,4131,2499
81,81,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8614,4120,4494
82,82,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7646,5292,2354
83,83,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6586,4071,2515
84,84,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4351,3292
85,85,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8148,5508,2640
86,86,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4377,2252
87,87,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4337,3306
88,88,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7600,4361,3239
89,89,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6631,6206,425
90,90,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8150,4465,3685
91,91,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4306,2323
92,92,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7644,4338,3306
93,93,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6587,4585,2002
94,94,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7642,4887,2755
95,95,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7602,4301,3301
96,96,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6630,4355,2275
97,97,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4192,3451
98,98,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6589,4049,2540
99,99,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6629,4295,2334
100,100,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7220,4408,2812
101,101,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7562,4295,3267
102,102,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,4513,3130
103,103,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6633,4400,2233
104,104,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6628,4376,2252
105,105,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7602,4536,3066
106,106,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8617,4137,4480
107,107,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8613,4098,4515
108,108,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,6675,4321,2354
109,109,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8618,4170,4448
110,110,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,8615,4044,4571
111,111,Java2D,rects,Java2D_rects,True,3,getpixel,True,getpixel_True,7643,3263,4380
