,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29068,25797,3271
1,1,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,30587,26267,4320
2,2,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29622,25391,4231
3,3,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,28601,24374,4227
4,4,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29648,25460,4188
5,5,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,28641,24364,4277
6,6,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29611,25094,4517
7,7,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29152,24868,4284
8,8,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,26610,22266,4344
9,9,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,33199,28743,4456
10,10,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29606,25165,4441
11,11,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29617,25188,4429
12,12,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,27626,23250,4376
13,13,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29605,25352,4253
14,14,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,27628,23188,4440
15,15,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29610,25287,4323
16,16,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,27621,23289,4332
17,17,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29609,25413,4196
18,18,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,32608,28295,4313
19,19,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29649,25363,4286
20,20,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,28599,24280,4319
21,21,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,30626,26265,4361
22,22,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,30626,26291,4335
23,23,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,30627,26293,4334
24,24,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,31641,27251,4390
25,25,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29609,25308,4301
26,26,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29610,25191,4419
27,27,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,27620,23262,4358
28,28,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,28595,24357,4238
29,29,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,31634,27206,4428
30,30,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,26649,24177,2472
31,31,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,29609,25254,4355
32,32,SDL2_Software,rects,SDL2_Software_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,30625,26285,4340
