,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7777,3758,4019
1,1,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,6586,2529,4057
2,2,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7644,1046,6598
3,3,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8615,2267,6348
4,4,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7642,1299,6343
5,5,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,6629,2479,4150
6,6,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7602,1306,6296
7,7,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,6632,2398,4234
8,8,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7603,1035,6568
9,9,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8658,2477,6181
10,10,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7600,1111,6489
11,11,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7643,1409,6234
12,12,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8614,2228,6386
13,13,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8615,2297,6318
14,14,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8614,2644,5970
15,15,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,6671,2462,4209
16,16,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7601,3803,3798
17,17,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8615,2296,6319
18,18,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,6671,2432,4239
19,19,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7601,1529,6072
20,20,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8617,2714,5903
21,21,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8661,2701,5960
22,22,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7601,4090,3511
23,23,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,7602,1075,6527
24,24,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8656,2814,5842
25,25,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8617,2737,5880
26,26,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8614,2373,6241
27,27,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8618,2737,5881
28,28,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,8656,2628,6028
29,29,wxpython,default,wxpython_default,False,2,bitblt,True,bitblt_True,5572,1409,4163
