,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
41,41,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4644,-1,4645
42,42,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3714,-1,3715
43,43,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
44,44,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4685,-1,4686
45,45,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
46,46,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4685,-1,4686
47,47,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3630,-1,3631
48,48,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5150,-1,5151
49,49,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4644,-1,4645
50,50,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
51,51,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
52,52,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4558,-1,4559
53,53,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3250,-1,3251
54,54,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3671,-1,3672
55,55,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4685,-1,4686
56,56,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4221,-1,4222
57,57,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
58,58,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3714,-1,3715
59,59,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4182,-1,4183
60,60,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4685,-1,4686
61,61,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
62,62,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3250,-1,3251
63,63,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3671,-1,3672
64,64,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4643,-1,4644
65,65,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3207,-1,3208
66,66,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3587,-1,3588
67,67,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5154,-1,5155
68,68,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3629,-1,3630
69,69,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3630,-1,3631
70,70,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4601,-1,4602
71,71,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3629,-1,3630
72,72,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4644,-1,4645
73,73,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5151,-1,5152
74,74,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4686,-1,4687
75,75,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3588,-1,3589
76,76,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5151,-1,5152
77,77,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4686,-1,4687
78,78,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5151,-1,5152
79,79,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4605,-1,4606
80,80,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3587,-1,3588
81,81,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4686,-1,4687
82,82,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5193,-1,5194
83,83,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3588,-1,3589
84,84,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4602,-1,4603
85,85,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4222,-1,4223
86,86,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4179,-1,4180
87,87,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5151,-1,5152
88,88,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4221,-1,4222
89,89,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3633,-1,3634
90,90,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4686,-1,4687
91,91,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5193,-1,5194
92,92,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5193,-1,5194
93,93,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3671,-1,3672
94,94,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,5193,-1,5194
95,95,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
96,96,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3968,-1,3969
97,97,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4686,-1,4687
98,98,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,3672,-1,3673
99,99,509\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,getpixel,True,getpixel_True,4558,-1,4559
