,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,6421,-1,6422
1,1,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
2,2,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
3,3,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4643,-1,4644
4,4,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4644,-1,4645
5,5,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4179,-1,4180
6,6,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4179,-1,4180
7,7,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3630,-1,3631
8,8,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3630,-1,3631
9,9,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
10,10,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4094,-1,4095
11,11,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4605,-1,4606
12,12,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3630,-1,3631
13,13,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3629,-1,3630
14,14,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4183,-1,4184
15,15,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3629,-1,3630
16,16,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3715,-1,3716
17,17,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4263,-1,4264
18,18,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4178,-1,4179
19,19,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4644,-1,4645
20,20,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4643,-1,4644
21,21,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4686,-1,4687
22,22,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4644,-1,4645
23,23,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4643,-1,4644
24,24,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4221,-1,4222
25,25,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4686,-1,4687
26,26,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,5234,-1,5235
27,27,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4686,-1,4687
28,28,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,5235,-1,5236
29,29,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4689,-1,4690
30,30,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,5488,-1,5489
31,31,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,5911,-1,5912
32,32,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
33,33,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4136,-1,4137
34,34,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3714,-1,3715
35,35,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3630,-1,3631
36,36,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3630,-1,3631
37,37,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3676,-1,3677
38,38,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3714,-1,3715
39,39,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4643,-1,4644
40,40,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3671,-1,3672
41,41,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
42,42,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3207,-1,3208
43,43,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3633,-1,3634
44,44,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3714,-1,3715
45,45,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
46,46,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,3672,-1,3673
47,47,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4178,-1,4179
48,48,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4688,-1,4689
49,49,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4686,-1,4687
50,50,508\r\n',GLEW_SDL,default,GLEW_SDL_default,True,3,bitblt,True,bitblt_True,4685,-1,4686
