,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
14,14,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6672,3191,3481
15,15,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7603,3256,4347
16,16,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7643,3410,4233
17,17,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7604,3430,4174
18,18,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8615,3294,5321
19,19,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5657,3181,2476
20,20,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7601,3355,4246
21,21,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3271,5343
22,22,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8615,3319,5296
23,23,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7642,3318,4324
24,24,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3452,5162
25,25,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7642,3261,4381
26,26,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6632,3181,3451
27,27,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7600,3360,4240
28,28,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8613,3233,5380
29,29,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8655,3529,5126
30,30,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,3192,2423
31,31,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8656,3262,5394
32,32,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7603,3300,4303
33,33,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8613,3358,5255
34,34,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7645,3267,4378
35,35,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6629,3256,3373
36,36,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3325,5289
37,37,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8617,3528,5089
38,38,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,3212,2403
39,39,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8655,3524,5131
40,40,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8573,3359,5214
41,41,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6675,3446,3229
42,42,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3359,5255
43,43,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3205,5409
44,44,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8655,3261,5394
45,45,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6586,3285,3301
46,46,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8613,3566,5047
47,47,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7643,3368,4275
48,48,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7642,3447,4195
49,49,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5573,3442,2131
50,50,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8698,3367,5331
51,51,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5573,3145,2428
52,52,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,3411,3217
53,53,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7644,3352,4292
54,54,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8613,3293,5320
55,55,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6630,3259,3371
56,56,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3332,5282
57,57,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7645,3351,4294
58,58,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,3158,3470
59,59,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3411,5203
60,60,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8617,3285,5332
61,61,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,3189,3439
62,62,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5699,3523,2176
63,63,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7559,3293,4266
64,64,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7601,3291,4310
65,65,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8614,3280,5334
66,66,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6630,3139,3491
67,67,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7643,3424,4219
68,68,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8656,3563,5093
69,69,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8618,3158,5460
70,70,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8615,3210,5405
71,71,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6630,3256,3374
72,72,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8615,3394,5221
73,73,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7601,3324,4277
74,74,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7642,3388,4254
75,75,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,3334,2281
76,76,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8616,3298,5318
77,77,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7643,3444,4199
78,78,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5614,3243,2371
79,79,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7643,3454,4189
80,80,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7604,3407,4197
81,81,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8613,3317,5296
82,82,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7642,3213,4429
83,83,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,3164,2451
84,84,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8656,3391,5265
85,85,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7601,3403,4198
86,86,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5616,3206,2410
87,87,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5657,3354,2303
88,88,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8573,3304,5269
89,89,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5658,3266,2392
90,90,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5614,3213,2401
91,91,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7643,3400,4243
92,92,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8615,3402,5213
93,93,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7644,3334,4310
94,94,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6587,3353,3234
95,95,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8617,3507,5110
96,96,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7647,3279,4368
97,97,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7601,3255,4346
98,98,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8657,3473,5184
99,99,509\r\n',GLEW_SDL,rects,GLEW_SDL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7603,3362,4241
