,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
65,65,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,11617,5558,6059
66,66,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10641,4728,5913
67,67,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9633,3502,6131
68,68,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9587,6217,3370
69,69,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10644,4179,6465
70,70,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9632,3526,6106
71,71,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9627,3634,5993
72,72,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,8614,5231,3383
73,73,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10605,4794,5811
74,74,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10641,4692,5949
75,75,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10644,4673,5971
76,76,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9627,6154,3473
77,77,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,11572,4967,6605
78,78,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,8659,5562,3097
79,79,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10605,4885,5720
80,80,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10644,4741,5903
81,81,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9587,3578,6009
82,82,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,8660,5507,3153
83,83,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10601,4813,5788
84,84,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9629,3632,5997
85,85,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9627,6149,3478
86,86,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9628,6231,3397
87,87,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10642,4832,5810
88,88,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9586,6139,3447
89,89,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10643,4948,5695
90,90,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9630,6036,3594
91,91,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9627,6126,3501
92,92,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9587,6089,3498
93,93,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10644,4902,5742
94,94,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10602,4706,5896
95,95,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9627,3584,6043
96,96,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9629,3681,5948
97,97,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9627,3659,5968
98,98,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,10604,4824,5780
99,99,508\r\n',Qt6,default,Qt6_default,False,2,bitblt,True,bitblt_True,9629,6272,3357
