,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,win32,default,win32_default,True,,getpixel,False,getpixel_False,8153,-1,8154
1,1,win32,default,win32_default,True,,getpixel,False,getpixel_False,6671,-1,6672
2,2,win32,default,win32_default,True,,getpixel,False,getpixel_False,8233,-1,8234
3,3,win32,default,win32_default,True,,getpixel,False,getpixel_False,8703,-1,8704
4,4,win32,default,win32_default,True,,getpixel,False,getpixel_False,8744,-1,8745
5,5,win32,default,win32_default,True,,getpixel,False,getpixel_False,8699,-1,8700
6,6,win32,default,win32_default,True,,getpixel,False,getpixel_False,7728,-1,7729
7,7,win32,default,win32_default,True,,getpixel,False,getpixel_False,10684,-1,10685
8,8,win32,default,win32_default,True,,getpixel,False,getpixel_False,6670,-1,6671
9,9,win32,default,win32_default,True,,getpixel,False,getpixel_False,7730,-1,7731
10,10,win32,default,win32_default,True,,getpixel,False,getpixel_False,7727,-1,7728
11,11,win32,default,win32_default,True,,getpixel,False,getpixel_False,7685,-1,7686
12,12,win32,default,win32_default,True,,getpixel,False,getpixel_False,6713,-1,6714
13,13,win32,default,win32_default,True,,getpixel,False,getpixel_False,8699,-1,8700
14,14,win32,default,win32_default,True,,getpixel,False,getpixel_False,7728,-1,7729
15,15,win32,default,win32_default,True,,getpixel,False,getpixel_False,8699,-1,8700
16,16,win32,default,win32_default,True,,getpixel,False,getpixel_False,7726,-1,7727
17,17,win32,default,win32_default,True,,getpixel,False,getpixel_False,7727,-1,7728
18,18,win32,default,win32_default,True,,getpixel,False,getpixel_False,7687,-1,7688
19,19,win32,default,win32_default,True,,getpixel,False,getpixel_False,7730,-1,7731
20,20,win32,default,win32_default,True,,getpixel,False,getpixel_False,8698,-1,8699
21,21,win32,default,win32_default,True,,getpixel,False,getpixel_False,7728,-1,7729
22,22,win32,default,win32_default,True,,getpixel,False,getpixel_False,7686,-1,7687
23,23,win32,default,win32_default,True,,getpixel,False,getpixel_False,8699,-1,8700
24,24,win32,default,win32_default,True,,getpixel,False,getpixel_False,8740,-1,8741
25,25,win32,default,win32_default,True,,getpixel,False,getpixel_False,6672,-1,6673
26,26,win32,default,win32_default,True,,getpixel,False,getpixel_False,8742,-1,8743
27,27,win32,default,win32_default,True,,getpixel,False,getpixel_False,6713,-1,6714
28,28,win32,default,win32_default,True,,getpixel,False,getpixel_False,7686,-1,7687
29,29,win32,default,win32_default,True,,getpixel,False,getpixel_False,7727,-1,7728
30,30,win32,default,win32_default,True,,getpixel,False,getpixel_False,7685,-1,7686
31,31,win32,default,win32_default,True,,getpixel,False,getpixel_False,8742,-1,8743
32,32,win32,default,win32_default,True,,getpixel,False,getpixel_False,6674,-1,6675
33,33,win32,default,win32_default,True,,getpixel,False,getpixel_False,7684,-1,7685
34,34,win32,default,win32_default,True,,getpixel,False,getpixel_False,7770,-1,7771
35,35,win32,default,win32_default,True,,getpixel,False,getpixel_False,8698,-1,8699
36,36,win32,default,win32_default,True,,getpixel,False,getpixel_False,7685,-1,7686
37,37,win32,default,win32_default,True,,getpixel,False,getpixel_False,7727,-1,7728
38,38,win32,default,win32_default,True,,getpixel,False,getpixel_False,6713,-1,6714
39,39,win32,default,win32_default,True,,getpixel,False,getpixel_False,9711,-1,9712
40,40,win32,default,win32_default,True,,getpixel,False,getpixel_False,7686,-1,7687
41,41,win32,default,win32_default,True,,getpixel,False,getpixel_False,6716,-1,6717
42,42,win32,default,win32_default,True,,getpixel,False,getpixel_False,8699,-1,8700
43,43,win32,default,win32_default,True,,getpixel,False,getpixel_False,8743,-1,8744
44,44,win32,default,win32_default,True,,getpixel,False,getpixel_False,8698,-1,8699
45,45,win32,default,win32_default,True,,getpixel,False,getpixel_False,6714,-1,6715
46,46,win32,default,win32_default,True,,getpixel,False,getpixel_False,6671,-1,6672
