,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6887,7919,-1032
1,1,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6587,6642,-55
2,2,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,6867,1747
3,3,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6671,3779,2892
4,4,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7601,5017,2584
5,5,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8617,8821,-204
6,6,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,4880,2720
7,7,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6631,8123,-1492
8,8,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,6821,822
9,9,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8658,7728,930
10,10,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,6914,1700
11,11,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6164,3566,2598
12,12,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6629,3848,2781
13,13,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,6529,1071
14,14,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7641,7713,-72
15,15,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8613,6083,2530
16,16,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8657,6139,2518
17,17,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9587,8890,697
18,18,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7646,7742,-96
19,19,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7646,7686,-40
20,20,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6586,6214,372
21,21,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7603,10219,-2616
22,22,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8656,6924,1732
23,23,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8615,7821,794
24,24,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,7901,-259
25,25,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8656,9606,-950
26,26,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,7672,-72
27,27,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,7703,911
28,28,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,4996,2647
29,29,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6629,4296,2333
30,30,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,4969,2631
31,31,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9631,8691,940
32,32,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,5288,2355
33,33,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,7447,1167
34,34,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,9163,8259,904
35,35,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6629,6738,-109
36,36,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,7793,-151
37,37,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,7856,758
38,38,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,7570,1044
39,39,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7646,6744,902
40,40,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7603,6674,929
41,41,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8659,8891,-232
42,42,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,6604,996
43,43,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,5124,2476
44,44,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,7810,-168
45,45,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8616,6040,2576
46,46,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,6612,1031
47,47,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,4777,2865
48,48,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,6036,1606
49,49,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8615,5934,2681
50,50,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7641,4882,2759
51,51,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,7700,-100
52,52,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7602,7790,-188
53,53,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8658,8980,-322
54,54,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7646,5041,2605
55,55,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8577,13265,-4688
56,56,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6628,3756,2872
57,57,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8613,6045,2568
58,58,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8659,5981,2678
59,59,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8613,10707,-2094
60,60,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,8805,-191
61,61,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8657,6190,2467
62,62,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8615,7826,789
63,63,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6633,6721,-88
64,64,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7601,8937,-1336
65,65,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8657,7900,757
66,66,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7603,6636,967
67,67,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6629,3844,2785
68,68,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,6631,1011
69,69,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7601,6598,1003
70,70,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,4759,2884
71,71,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8576,7332,1244
72,72,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8656,5992,2664
73,73,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,4912,2730
74,74,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,4883,2760
75,75,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,6836,764
76,76,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6632,3754,2878
77,77,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,6615,1027
78,78,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8616,7643,973
79,79,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7601,4700,2901
80,80,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8656,7573,1083
81,81,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8615,7678,937
82,82,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,6806,794
83,83,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6630,6708,-78
84,84,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7647,5093,2554
85,85,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7599,6845,754
86,86,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6671,5934,737
87,87,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7600,4921,2679
88,88,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,9712,-1098
89,89,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6629,4231,2398
90,90,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7643,7952,-309
91,91,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8617,7592,1025
92,92,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,8614,6830,1784
93,93,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6628,6013,615
94,94,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6629,3786,2843
95,95,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,4813,2829
96,96,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7599,8850,-1251
97,97,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,6524,1118
98,98,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,6628,3842,2786
99,99,509\r\n',pygame,default,pygame_default,False,2,windup_fullscreen,True,windup_fullscreen_True,7642,4744,2898
