,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13267,-1,13268
1,1,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13685,-1,13686
2,2,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,12710,-1,12711
3,3,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13643,-1,13644
4,4,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,12758,-1,12759
5,5,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,14702,-1,14703
6,6,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,14702,-1,14703
7,7,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,9712,-1,9713
8,8,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13729,-1,13730
9,9,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13688,-1,13689
10,10,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13685,-1,13686
11,11,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13727,-1,13728
12,12,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13685,-1,13686
13,13,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,11696,-1,11697
14,14,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,12712,-1,12713
15,15,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,14701,-1,14702
16,16,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,6713,-1,6714
17,17,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,12671,-1,12672
18,18,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13260,-1,13261
19,19,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,10684,-1,10685
20,20,GLUT,rects,GLUT_rects,True,,getpixel,False,getpixel_False,13731,-1,13732
