,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,6928,-1,6929
1,1,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3886,-1,3887
2,2,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3841,-1,3842
3,3,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4390,-1,4391
4,4,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
5,5,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5406,-1,5407
6,6,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
7,7,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5403,-1,5404
8,8,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
9,9,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
10,10,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5403,-1,5404
11,11,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3883,-1,3884
12,12,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4351,-1,4352
13,13,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3925,-1,3926
14,14,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
15,15,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5403,-1,5404
16,16,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3841,-1,3842
17,17,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5404,-1,5405
18,18,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5361,-1,5362
19,19,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
20,20,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3883,-1,3884
21,21,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5403,-1,5404
22,22,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
23,23,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3587,-1,3588
24,24,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
25,25,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4389,-1,4390
26,26,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4389,-1,4390
27,27,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4474,-1,4475
28,28,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3841,-1,3842
29,29,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
30,30,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4390,-1,4391
31,31,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3841,-1,3842
32,32,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5407,-1,5408
33,33,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3886,-1,3887
34,34,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
35,35,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4390,-1,4391
36,36,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
37,37,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
38,38,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4389,-1,4390
39,39,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
40,40,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3841,-1,3842
41,41,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3883,-1,3884
42,42,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4392,-1,4393
43,43,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
44,44,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4348,-1,4349
45,45,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4389,-1,4390
46,46,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
47,47,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4897,-1,4898
48,48,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4855,-1,4856
49,49,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3883,-1,3884
50,50,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
51,51,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3883,-1,3884
52,52,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5361,-1,5362
53,53,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,5446,-1,5447
54,54,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4854,-1,4855
55,55,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3841,-1,3842
56,56,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
57,57,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,4896,-1,4897
58,58,glumpy_sdl,default,glumpy_sdl_default,True,3,getdbits,True,getdbits_True,3840,-1,3841
