,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6676,2927,3749
1,1,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7601,1233,6368
2,2,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5615,1711,3904
3,3,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7601,1111,6490
4,4,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6629,2845,3784
5,5,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5657,1792,3865
6,6,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6586,1081,5505
7,7,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5657,1794,3863
8,8,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7644,1203,6441
9,9,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6586,2672,3914
10,10,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7646,1071,6575
11,11,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5615,1932,3683
12,12,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7600,1076,6524
13,13,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5659,1777,3882
14,14,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7601,1192,6409
15,15,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6630,2635,3995
16,16,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6628,2665,3963
17,17,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5616,1669,3947
18,18,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6629,2678,3951
19,19,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7600,1229,6371
20,20,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5657,1740,3917
21,21,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6630,1146,5484
22,22,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6629,2735,3894
23,23,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7602,1545,6057
24,24,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6629,1058,5571
25,25,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6629,1235,5394
26,26,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,5615,1832,3783
27,27,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6165,2306,3859
28,28,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7600,1147,6453
29,29,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6672,2817,3855
30,30,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,7601,1239,6362
31,31,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6628,2748,3880
32,32,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6586,2764,3822
33,33,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6671,2696,3975
34,34,SDL2_OpenGLES,default,SDL2_OpenGLES_default,False,2,getpixel,True,getpixel_True,6588,2797,3791
