,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6802,-1,6803
1,1,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6629,-1,6630
2,2,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,5742,-1,5743
3,3,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7727,-1,7728
4,4,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,4689,-1,4690
5,5,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7684,-1,7685
6,6,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6756,-1,6757
7,7,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,5700,-1,5701
8,8,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6714,-1,6715
9,9,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7685,-1,7686
10,10,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6717,-1,6718
11,11,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,4688,-1,4689
12,12,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7726,-1,7727
13,13,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,5700,-1,5701
14,14,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7728,-1,7729
15,15,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,4685,-1,4686
16,16,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7728,-1,7729
17,17,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6712,-1,6713
18,18,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6713,-1,6714
19,19,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7687,-1,7688
20,20,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6717,-1,6718
21,21,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7686,-1,7687
22,22,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,5700,-1,5701
23,23,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6714,-1,6715
24,24,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,5699,-1,5700
25,25,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6717,-1,6718
26,26,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6714,-1,6715
27,27,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,5234,-1,5235
28,28,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6714,-1,6715
29,29,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6249,-1,6250
30,30,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,6714,-1,6715
31,31,SDL2_Direct3D,default,SDL2_Direct3D_default,False,,getpixel,False,getpixel_False,7728,-1,7729
