,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11112,-1,11113
1,1,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20699,-1,20700
2,2,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,26695,-1,26696
3,3,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19688,-1,19689
4,4,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16688,-1,16689
5,5,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10726,-1,10727
6,6,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,26697,-1,26698
7,7,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12713,-1,12714
8,8,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21710,-1,21711
9,9,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21709,-1,21710
10,10,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13689,-1,13690
11,11,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15709,-1,15710
12,12,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23698,-1,23699
13,13,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17701,-1,17702
14,14,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17698,-1,17699
15,15,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15716,-1,15717
16,16,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16685,-1,16686
17,17,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12758,-1,12759
18,18,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17696,-1,17697
19,19,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20660,-1,20661
20,20,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23740,-1,23741
21,21,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14700,-1,14701
22,22,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11742,-1,11743
23,23,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23659,-1,23660
24,24,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11741,-1,11742
25,25,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20697,-1,20698
26,26,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,8656,-1,8657
27,27,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15752,-1,15753
28,28,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12713,-1,12714
29,29,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21668,-1,21669
30,30,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,8740,-1,8741
31,31,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13683,-1,13684
32,32,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18710,-1,18711
33,33,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18716,-1,18717
34,34,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13728,-1,13729
35,35,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19687,-1,19688
36,36,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16684,-1,16685
37,37,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19688,-1,19689
38,38,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19681,-1,19682
39,39,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17783,-1,17784
40,40,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10684,-1,10685
41,41,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24710,-1,24711
42,42,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21667,-1,21668
43,43,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24710,-1,24711
44,44,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24711,-1,24712
45,45,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23701,-1,23702
46,46,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10726,-1,10727
47,47,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11234,-1,11235
48,48,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14699,-1,14700
49,49,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,25128,-1,25129
50,50,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11277,-1,11278
51,51,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12713,-1,12714
52,52,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16259,-1,16260
53,53,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17699,-1,17700
54,54,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19688,-1,19689
55,55,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,25720,-1,25721
56,56,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24664,-1,24665
57,57,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19730,-1,19731
58,58,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16683,-1,16684
59,59,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22724,-1,22725
60,60,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,25727,-1,25728
61,61,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10686,-1,10687
62,62,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19681,-1,19682
63,63,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15713,-1,15714
64,64,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11744,-1,11745
65,65,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16688,-1,16689
66,66,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,25688,-1,25689
67,67,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12712,-1,12713
68,68,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22727,-1,22728
69,69,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,9671,-1,9672
70,70,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14738,-1,14739
71,71,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18670,-1,18671
72,72,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,11702,-1,11703
73,73,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15713,-1,15714
74,74,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18712,-1,18713
75,75,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23698,-1,23699
76,76,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,9714,-1,9715
77,77,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18713,-1,18714
78,78,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17695,-1,17696
79,79,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16726,-1,16727
80,80,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21707,-1,21708
81,81,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18711,-1,18712
82,82,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24664,-1,24665
83,83,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19726,-1,19727
84,84,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14659,-1,14660
85,85,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22726,-1,22727
86,86,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,26742,-1,26743
87,87,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23700,-1,23701
88,88,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14695,-1,14696
89,89,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,19687,-1,19688
90,90,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13685,-1,13686
91,91,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13725,-1,13726
92,92,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20276,-1,20277
93,93,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14701,-1,14702
94,94,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13685,-1,13686
95,95,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,8699,-1,8700
96,96,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13725,-1,13726
97,97,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13685,-1,13686
98,98,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13724,-1,13725
99,99,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13685,-1,13686
100,100,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18710,-1,18711
101,101,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18713,-1,18714
102,102,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,9671,-1,9672
103,103,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13728,-1,13729
104,104,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18672,-1,18673
105,105,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20744,-1,20745
106,106,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21715,-1,21716
107,107,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23702,-1,23703
108,108,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,17695,-1,17696
109,109,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10685,-1,10686
110,110,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,26698,-1,26699
111,111,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18714,-1,18715
112,112,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14698,-1,14699
113,113,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21755,-1,21756
114,114,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12674,-1,12675
115,115,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22685,-1,22686
116,116,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24713,-1,24714
117,117,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,9712,-1,9713
118,118,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,26697,-1,26698
119,119,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24711,-1,24712
120,120,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15710,-1,15711
121,121,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22727,-1,22728
122,122,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22645,-1,22646
123,123,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20735,-1,20736
124,124,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,20702,-1,20703
125,125,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15709,-1,15710
126,126,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,24712,-1,24713
127,127,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,15713,-1,15714
128,128,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,9713,-1,9714
129,129,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,23700,-1,23701
130,130,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,9671,-1,9672
131,131,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14696,-1,14697
132,132,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10727,-1,10728
133,133,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22681,-1,22682
134,134,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13728,-1,13729
135,135,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18712,-1,18713
136,136,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,22687,-1,22688
137,137,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,10728,-1,10729
138,138,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13685,-1,13686
139,139,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,14702,-1,14703
140,140,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,21713,-1,21714
141,141,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18669,-1,18670
142,142,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,18750,-1,18751
143,143,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13684,-1,13685
144,144,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,13727,-1,13728
145,145,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,12710,-1,12711
146,146,pyglet,rects,pyglet_rects,True,,windup_fullscreen,False,windup_fullscreen_False,16685,-1,16686
