,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5914,-1,5915
1,1,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5658,-1,5659
2,2,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5743,-1,5744
3,3,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4688,-1,4689
4,4,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6670,-1,6671
5,5,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5742,-1,5743
6,6,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3671,-1,3672
7,7,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5277,-1,5278
8,8,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5699,-1,5700
9,9,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3713,-1,3714
10,10,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5699,-1,5700
11,11,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6714,-1,6715
12,12,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3715,-1,3716
13,13,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5700,-1,5701
14,14,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6714,-1,6715
15,15,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4686,-1,4687
16,16,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5746,-1,5747
17,17,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4728,-1,4729
18,18,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3672,-1,3673
19,19,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5742,-1,5743
20,20,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4686,-1,4687
21,21,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6714,-1,6715
22,22,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5235,-1,5236
23,23,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6713,-1,6714
24,24,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6713,-1,6714
25,25,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3714,-1,3715
26,26,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5699,-1,5700
27,27,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5741,-1,5742
28,28,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3672,-1,3673
29,29,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6756,-1,6757
30,30,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4685,-1,4686
31,31,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5746,-1,5747
32,32,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6671,-1,6672
33,33,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4728,-1,4729
34,34,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4685,-1,4686
35,35,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4731,-1,4732
36,36,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3714,-1,3715
37,37,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5658,-1,5659
38,38,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5742,-1,5743
39,39,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4728,-1,4729
40,40,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6713,-1,6714
41,41,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5700,-1,5701
42,42,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4686,-1,4687
43,43,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5700,-1,5701
44,44,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5744,-1,5745
45,45,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3714,-1,3715
46,46,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6713,-1,6714
47,47,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5699,-1,5700
48,48,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3674,-1,3675
49,49,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6756,-1,6757
50,50,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,4685,-1,4686
51,51,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5742,-1,5743
52,52,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,6712,-1,6713
53,53,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,5700,-1,5701
54,54,glumpy_sdl,default,glumpy_sdl_default,True,,bitblt,False,bitblt_False,3672,-1,3673
