,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12421,-1,12422
1,1,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12668,-1,12669
2,2,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,7726,-1,7727
3,3,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12672,-1,12673
4,4,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12753,-1,12754
5,5,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,11658,-1,11659
6,6,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13730,-1,13731
7,7,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12710,-1,12711
8,8,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12668,-1,12669
9,9,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,8703,-1,8704
10,10,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,14741,-1,14742
11,11,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13685,-1,13686
12,12,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13724,-1,13725
13,13,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12669,-1,12670
14,14,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12713,-1,12714
15,15,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12713,-1,12714
16,16,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12671,-1,12672
17,17,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12754,-1,12755
18,18,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,9713,-1,9714
19,19,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13688,-1,13689
20,20,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,14702,-1,14703
21,21,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12712,-1,12713
22,22,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,12714,-1,12715
23,23,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13684,-1,13685
24,24,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13727,-1,13728
25,25,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,13725,-1,13726
26,26,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,8660,-1,8661
27,27,Java2D,rects,Java2D_rects,True,,bitblt,False,bitblt_False,7728,-1,7729
