,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,7604,-1,7605
1,1,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6714,9458581,-9451867
2,2,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,-1,5616
3,3,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5277,2279,2998
4,4,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,4601,2123,2478
5,5,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6713,2266,4447
6,6,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6545,2249,4296
7,7,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5658,2200,3458
8,8,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,8615,2384,6231
9,9,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,4603,2044,2559
10,10,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5616,2116,3500
11,11,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5658,2135,3523
12,12,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,4605,2084,2521
13,13,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6629,2172,4457
14,14,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5619,2175,3444
15,15,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,4643,2068,2575
16,16,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,2073,3542
17,17,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6629,2139,4490
18,18,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5614,2046,3568
19,19,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,2059,3556
20,20,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,2143,4485
21,21,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,4643,2039,2604
22,22,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6630,2194,4436
23,23,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,2077,3538
24,24,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5572,2179,3393
25,25,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,6671,2160,4511
26,26,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,2171,3444
27,27,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5619,2203,3416
28,28,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5656,2051,3605
29,29,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,2228,3387
30,30,SDL2_OpenGL,rects,SDL2_OpenGL_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,5619,2220,3399
