,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
40,40,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24622,20605,4017
41,41,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23608,19665,3943
42,42,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24624,20583,4041
43,43,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22636,18469,4167
44,44,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22640,18522,4118
45,45,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24625,20589,4036
46,46,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23611,19629,3982
47,47,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23612,19429,4183
48,48,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22636,18580,4056
49,49,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22594,18509,4085
50,50,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23617,19500,4117
51,51,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24626,20607,4019
52,52,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22640,18537,4103
53,53,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23610,19534,4076
54,54,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22636,18509,4127
55,55,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22599,18484,4115
56,56,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23649,19511,4138
57,57,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22596,18570,4026
58,58,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22642,18513,4129
59,59,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22640,18621,4019
60,60,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24624,20681,3943
61,61,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22603,18528,4075
62,62,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22636,18537,4099
63,63,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24625,20946,3679
64,64,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22562,18571,3991
65,65,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23659,19694,3965
66,66,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24621,20652,3969
67,67,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22594,18710,3884
68,68,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22637,18674,3963
69,69,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23656,19699,3957
70,70,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23616,19652,3964
71,71,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23612,19469,4143
72,72,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23613,19618,3995
73,73,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23612,19636,3976
74,74,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23615,19586,4029
75,75,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23618,19801,3817
76,76,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23653,19727,3926
77,77,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23607,19548,4059
78,78,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22639,18504,4135
79,79,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24586,20543,4043
80,80,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23654,19769,3885
81,81,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23613,19510,4103
82,82,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23574,19401,4173
83,83,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23655,19676,3979
84,84,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23650,19534,4116
85,85,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24582,20531,4051
86,86,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22638,18720,3918
87,87,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23149,19244,3905
88,88,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23610,19520,4090
89,89,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24668,20486,4182
90,90,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22594,18539,4055
91,91,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22640,18428,4212
92,92,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23612,19542,4070
93,93,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24583,20623,3960
94,94,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22636,18356,4280
95,95,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23615,19575,4040
96,96,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23656,19528,4128
97,97,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,23607,19587,4020
98,98,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,22637,18533,4104
99,99,507\r\n',Qt5,rects,Qt5_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,24589,20588,4001
