,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17110,-1,17111
1,1,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12671,-1,12672
2,2,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16727,-1,16728
3,3,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12713,-1,12714
4,4,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,5658,-1,5659
5,5,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,13726,-1,13727
6,6,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,9711,-1,9712
7,7,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,25729,-1,25730
8,8,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,9669,-1,9670
9,9,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,21713,-1,21714
10,10,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,11698,-1,11699
11,11,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,19723,-1,19724
12,12,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,23702,-1,23703
13,13,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,22688,-1,22689
14,14,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16683,-1,16684
15,15,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16731,-1,16732
16,16,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,18712,-1,18713
17,17,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17699,-1,17700
18,18,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,22257,-1,22258
19,19,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16685,-1,16686
20,20,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16727,-1,16728
21,21,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,10685,-1,10686
22,22,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,11697,-1,11698
23,23,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12711,-1,12712
24,24,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,10685,-1,10686
25,25,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,19769,-1,19770
26,26,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,19646,-1,19647
27,27,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17743,-1,17744
28,28,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,14660,-1,14661
29,29,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,20741,-1,20742
30,30,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12710,-1,12711
31,31,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,11699,-1,11700
32,32,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,20189,-1,20190
33,33,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,21757,-1,21758
34,34,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,9670,-1,9671
35,35,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17699,-1,17700
36,36,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,15713,-1,15714
37,37,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,6714,-1,6715
38,38,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12710,-1,12711
39,39,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12717,-1,12718
40,40,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,15675,-1,15676
41,41,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,10726,-1,10727
42,42,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17698,-1,17699
43,43,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,20702,-1,20703
44,44,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16731,-1,16732
45,45,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,9713,-1,9714
46,46,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,22685,-1,22686
47,47,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17696,-1,17697
48,48,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,9754,-1,9755
49,49,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,11697,-1,11698
50,50,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,23738,-1,23739
51,51,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,25687,-1,25688
52,52,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,9712,-1,9713
53,53,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,14741,-1,14742
54,54,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16685,-1,16686
55,55,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17702,-1,17703
56,56,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,18712,-1,18713
57,57,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,20229,-1,20230
58,58,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,26701,-1,26702
59,59,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,19726,-1,19727
60,60,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,22682,-1,22683
61,61,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,10730,-1,10731
62,62,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16688,-1,16689
63,63,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12671,-1,12672
64,64,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,22726,-1,22727
65,65,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12713,-1,12714
66,66,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,14701,-1,14702
67,67,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,20739,-1,20740
68,68,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,14234,-1,14235
69,69,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17656,-1,17657
70,70,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,13772,-1,13773
71,71,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,23697,-1,23698
72,72,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16683,-1,16684
73,73,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,21716,-1,21717
74,74,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16684,-1,16685
75,75,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,19218,-1,19219
76,76,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,14696,-1,14697
77,77,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,12758,-1,12759
78,78,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,16683,-1,16684
79,79,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,14698,-1,14699
80,80,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,20699,-1,20700
81,81,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,17737,-1,17738
82,82,pyglet,default,pyglet_default,True,,windup_fullscreen,False,windup_fullscreen_False,18668,-1,18669
