,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
14,14,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13602,11159,2443
15,15,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13601,10750,2851
16,16,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,17655,13532,4123
17,17,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11577,8740,2837
18,18,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,20651,17552,3099
19,19,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,12319,2296
20,20,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15624,11546,4078
21,21,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15640,12569,3071
22,22,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13604,9087,4517
23,23,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13639,11029,2610
24,24,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14614,11705,2909
25,25,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,11940,2675
26,26,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11614,8636,2978
27,27,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,12175,2440
28,28,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,12543,2072
29,29,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12629,10169,2460
30,30,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,16639,12734,3905
31,31,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14612,12400,2212
32,32,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14618,11706,2912
33,33,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15627,11623,4004
34,34,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13597,11104,2493
35,35,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14654,12295,2359
36,36,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12626,10180,2446
37,37,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11654,8745,2909
38,38,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12590,9707,2883
39,39,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13645,10681,2964
40,40,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11612,8668,2944
41,41,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,12175,2440
42,42,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11616,8744,2872
43,43,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,18628,15493,3135
44,44,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12626,9760,2866
45,45,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13639,11159,2480
46,46,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14576,12426,2150
47,47,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12630,9761,2869
48,48,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,18628,14889,3739
49,49,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14614,12094,2520
50,50,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15625,13111,2514
51,51,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15668,13192,2476
52,52,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13600,10783,2817
53,53,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,18627,15621,3006
54,54,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11614,8707,2907
55,55,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,12252,2363
56,56,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11618,8683,2935
57,57,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12629,9779,2850
58,58,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,16596,14272,2324
59,59,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14611,11117,3494
60,60,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15632,13270,2362
61,61,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15625,13229,2396
62,62,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,12629,9731,2898
63,63,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,20616,17482,3134
64,64,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,18626,14734,3892
65,65,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11612,8751,2861
66,66,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14657,11624,3033
67,67,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15586,11829,3757
68,68,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15625,13299,2326
69,69,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14615,12263,2352
70,70,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,19641,15817,3824
71,71,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,18628,14790,3838
72,72,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13639,11150,2489
73,73,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11613,9307,2306
74,74,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14611,12140,2471
75,75,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13600,11174,2426
76,76,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11657,8640,3017
77,77,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,17695,13796,3899
78,78,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14575,12222,2353
79,79,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14656,12109,2547
80,80,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15626,11646,3980
81,81,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14612,12378,2234
82,82,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14617,11271,3346
83,83,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13640,10671,2969
84,84,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,16598,12608,3990
85,85,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13600,9837,3763
86,86,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,18629,14670,3959
87,87,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15629,11663,3966
88,88,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13601,11146,2455
89,89,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14653,12003,2650
90,90,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13642,11205,2437
91,91,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11571,9132,2439
92,92,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11655,9049,2606
93,93,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14614,11657,2957
94,94,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,11656,9098,2558
95,95,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,14572,12234,2338
96,96,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,16641,14222,2419
97,97,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13601,11074,2527
98,98,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,13642,10750,2892
99,99,510\r\n',psychopy_pyglet,default,psychopy_pyglet_default,False,5,windup_fullscreen,True,windup_fullscreen_True,15628,11673,3955
