,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
20,20,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310615,-1,310616
21,21,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,314628,-1,314629
22,22,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312601,-1,312602
23,23,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312601,-1,312602
24,24,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,308080,-1,308081
25,25,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,347611,-1,347612
26,26,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,308166,-1,308167
27,27,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310573,-1,310574
28,28,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312597,-1,312598
29,29,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310109,-1,310110
30,30,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312136,-1,312137
31,31,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,321593,-1,321594
32,32,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,307574,-1,307575
33,33,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,303063,-1,303064
34,34,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,320116,-1,320117
35,35,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,314676,-1,314677
36,36,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,306138,-1,306139
37,37,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,320136,-1,320137
38,38,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,307574,-1,307575
39,39,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309598,-1,309599
40,40,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,319570,-1,319571
41,41,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,327132,-1,327133
42,42,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311118,-1,311119
43,43,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309140,-1,309141
44,44,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313615,-1,313616
45,45,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,333046,-1,333047
46,46,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309614,-1,309615
47,47,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,347578,-1,347579
48,48,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,316615,-1,316616
49,49,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310830,-1,310831
50,50,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,308634,-1,308635
51,51,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,321558,-1,321559
52,52,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310602,-1,310603
53,53,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310579,-1,310580
54,54,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,304638,-1,304639
55,55,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310109,-1,310110
56,56,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310570,-1,310571
57,57,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313531,-1,313532
58,58,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,328106,-1,328107
59,59,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310149,-1,310150
60,60,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313409,-1,313410
61,61,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,315786,-1,315787
62,62,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,305630,-1,305631
63,63,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312092,-1,312093
64,64,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312602,-1,312603
65,65,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,320607,-1,320608
66,66,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312599,-1,312600
67,67,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,330602,-1,330603
68,68,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310558,-1,310559
69,69,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,307163,-1,307164
70,70,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,307673,-1,307674
71,71,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313571,-1,313572
72,72,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311585,-1,311586
73,73,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309650,-1,309651
74,74,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309604,-1,309605
75,75,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,315556,-1,315557
76,76,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,316574,-1,316575
77,77,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,304620,-1,304621
78,78,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313594,-1,313595
79,79,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313569,-1,313570
80,80,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311585,-1,311586
81,81,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,313610,-1,313611
82,82,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,308122,-1,308123
83,83,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,318556,-1,318557
84,84,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311588,-1,311589
85,85,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311109,-1,311110
86,86,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,318599,-1,318600
87,87,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309153,-1,309154
88,88,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,308088,-1,308089
89,89,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311164,-1,311165
90,90,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,304616,-1,304617
91,91,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,322100,-1,322101
92,92,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312179,-1,312180
93,93,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,312555,-1,312556
94,94,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,308588,-1,308589
95,95,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,310573,-1,310574
96,96,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,309054,-1,309055
97,97,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,311167,-1,311168
98,98,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,322566,-1,322567
99,99,510\r\n',psychopy_pyglet,rects,psychopy_pyglet_rects,True,3,getdbits,True,getdbits_True,319589,-1,319590
