,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16984,13224,3760
1,1,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,15588,11615,3973
2,2,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16597,13012,3585
3,3,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16644,12976,3668
4,4,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16602,12824,3778
5,5,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13642,10041,3601
6,6,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16597,11983,4614
7,7,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,14150,10375,3775
8,8,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16641,13260,3381
9,9,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13644,10057,3587
10,10,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13598,10114,3484
11,11,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16642,12972,3670
12,12,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13640,9906,3734
13,13,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17610,13785,3825
14,14,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16602,12893,3709
15,15,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13643,10037,3606
16,16,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,21626,17919,3707
17,17,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17613,13756,3857
18,18,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16643,12994,3649
19,19,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16603,13153,3450
20,20,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13597,9903,3694
21,21,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,14659,11141,3518
22,22,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16599,12972,3627
23,23,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16642,12925,3717
24,24,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16639,12922,3717
25,25,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16604,12943,3661
26,26,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16641,13010,3631
27,27,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13598,9583,4015
28,28,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13643,9900,3743
29,29,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16599,12936,3663
30,30,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,19642,16791,2851
31,31,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16601,12968,3633
32,32,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13724,9947,3777
33,33,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16643,12970,3673
34,34,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,16596,12990,3606
35,35,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13604,9924,3680
36,36,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17613,14040,3573
37,37,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13639,9882,3757
38,38,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,17659,13812,3847
39,39,psychopy_pyglet,default,psychopy_pyglet_default,False,5,getpixel,True,getpixel_True,13603,9931,3672
