,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5831,3232,2599
1,1,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5573,1935,3638
2,2,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3675,2025,1650
3,3,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5619,1463,4156
4,4,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6629,1446,5183
5,5,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3630,1273,2357
6,6,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3672,1497,2175
7,7,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5531,1381,4150
8,8,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3630,1370,2260
9,9,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5616,1312,4304
10,10,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6671,1412,5259
11,11,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6587,1420,5167
12,12,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3629,1446,2183
13,13,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5657,1399,4258
14,14,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6629,1444,5185
15,15,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6630,1384,5246
16,16,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3587,1455,2132
17,17,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6630,1370,5260
18,18,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5616,1357,4259
19,19,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3672,1482,2190
20,20,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5574,1380,4194
21,21,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5657,1278,4379
22,22,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6591,1380,5211
23,23,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5656,1412,4244
24,24,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5616,1396,4220
25,25,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4601,1606,2995
26,26,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,1396,5232
27,27,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3630,1356,2274
28,28,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4601,1588,3013
29,29,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,1403,4212
30,30,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,3672,1310,2362
31,31,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,1353,5275
32,32,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4601,1468,3133
33,33,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6628,1421,5207
34,34,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,1411,4204
35,35,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4644,1563,3081
36,36,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6632,1426,5206
37,37,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6629,1411,5218
38,38,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4601,1478,3123
39,39,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5616,1404,4212
40,40,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4643,1357,3286
41,41,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5615,1399,4216
42,42,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6632,1443,5189
43,43,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4605,1414,3191
44,44,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6632,1444,5188
45,45,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,4643,1290,3353
46,46,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,5657,1405,4252
47,47,SDL2_OpenGL,default,SDL2_OpenGL_default,True,3,windup_fullscreen,True,windup_fullscreen_True,6586,1418,5168
