,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12379,-1,12380
1,1,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12626,-1,12627
2,2,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12756,-1,12757
3,3,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9670,-1,9671
4,4,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12714,-1,12715
5,5,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9713,-1,9714
6,6,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9712,-1,9713
7,7,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9674,-1,9675
8,8,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12713,-1,12714
9,9,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,8741,-1,8742
10,10,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,10646,-1,10647
11,11,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,10770,-1,10771
12,12,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12668,-1,12669
13,13,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9673,-1,9674
14,14,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9713,-1,9714
15,15,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,11739,-1,11740
16,16,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,11698,-1,11699
17,17,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9675,-1,9676
18,18,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9713,-1,9714
19,19,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12753,-1,12754
20,20,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12712,-1,12713
21,21,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,10221,-1,10222
22,22,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,10684,-1,10685
23,23,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,10728,-1,10729
24,24,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,11696,-1,11697
25,25,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12713,-1,12714
26,26,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9713,-1,9714
27,27,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,12672,-1,12673
28,28,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,11739,-1,11740
29,29,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,10685,-1,10686
30,30,wxpython,default,wxpython_default,True,,getdbits,False,getdbits_False,9714,-1,9715
