,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
54,54,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18631,27036,-8405
55,55,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,20657,28185,-7528
56,56,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17614,26251,-8637
57,57,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,20617,28301,-7684
58,58,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18585,26389,-7804
59,59,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18626,26406,-7780
60,60,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18629,27026,-8397
61,61,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18632,27437,-8805
62,62,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17657,26617,-8960
63,63,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19603,28250,-8647
64,64,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19595,27473,-7878
65,65,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17660,25882,-8222
66,66,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17617,26107,-8490
67,67,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19603,27968,-8365
68,68,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19638,26719,-7081
69,69,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19595,25867,-6272
70,70,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17657,26590,-8933
71,71,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19600,27263,-7663
72,72,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19643,27697,-8054
73,73,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18586,26282,-7696
74,74,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,20188,28037,-7849
75,75,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19642,26839,-7197
76,76,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17618,32397,-14779
77,77,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18581,27001,-8420
78,78,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17656,26441,-8785
79,79,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18629,26982,-8353
80,80,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19601,27796,-8195
81,81,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18632,26432,-7800
82,82,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18626,34029,-15403
83,83,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17617,26627,-9010
84,84,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19596,28185,-8589
85,85,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19640,27782,-8142
86,86,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18624,26990,-8366
87,87,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19599,27266,-7667
88,88,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18670,27096,-8426
89,89,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18623,27663,-9040
90,90,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18624,26402,-7778
91,91,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18074,27144,-9070
92,92,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18166,27848,-9682
93,93,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,19600,27351,-7751
94,94,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18629,25932,-7303
95,95,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17696,27252,-9556
96,96,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18586,27391,-8805
97,97,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,17782,26927,-9145
98,98,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18456,25586,-7130
99,99,508\r\n',DirectX11,rects,DirectX11_rects,True,3,windup_fullscreen,True,windup_fullscreen_True,18624,27390,-8766
