,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9842,6125,3717
1,1,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8577,6307,2270
2,2,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8615,5146,3469
3,3,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8661,4444,4217
4,4,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,10604,4566,6038
5,5,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9164,5237,3927
6,6,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9628,6007,3621
7,7,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9632,3515,6117
8,8,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8617,5039,3578
9,9,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9586,3533,6053
10,10,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9669,5903,3766
11,11,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8614,5157,3457
12,12,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,10644,4706,5938
13,13,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,10601,4727,5874
14,14,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9632,3656,5976
15,15,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,10644,4114,6530
16,16,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8575,4870,3705
17,17,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,10643,4790,5853
18,18,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,9629,5871,3758
19,19,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,8614,4656,3958
20,20,pyqt6,default,pyqt6_default,False,2,getpixel,True,getpixel_True,10600,4615,5985
