,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
26,26,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9626,5517,4109
27,27,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,8618,6201,2417
28,28,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,6511,4090
29,29,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9627,5516,4111
30,30,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9630,5460,4170
31,31,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10642,6505,4137
32,32,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,6649,3952
33,33,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5571,4058
34,34,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5510,4119
35,35,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9627,5401,4226
36,36,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10604,6569,4035
37,37,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,11195,7496,3699
38,38,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9585,5534,4051
39,39,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,7601,4867,2734
40,40,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9632,5493,4139
41,41,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10646,6603,4043
42,42,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10643,6588,4055
43,43,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9585,5578,4007
44,44,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9630,5541,4089
45,45,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10643,6574,4069
46,46,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,11150,7079,4071
47,47,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9631,5603,4028
48,48,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5630,3999
49,49,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9630,5570,4060
50,50,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10600,6620,3980
51,51,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10603,6574,4029
52,52,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10642,6662,3980
53,53,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5589,4040
54,54,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,6596,4005
55,55,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10641,6695,3946
56,56,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9590,5590,4000
57,57,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5579,4050
58,58,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10646,6909,3737
59,59,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5703,3926
60,60,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9628,5680,3948
61,61,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10600,6485,4115
62,62,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10602,6684,3918
63,63,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10685,6564,4121
64,64,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,12588,5810,6778
65,65,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9632,5476,4156
66,66,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9631,5465,4166
67,67,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,6514,4087
68,68,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10641,6509,4132
69,69,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9627,5459,4168
70,70,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5479,4150
71,71,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10600,6603,3997
72,72,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10641,6507,4134
73,73,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10604,6217,4387
74,74,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5471,4158
75,75,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10600,6519,4081
76,76,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10642,6586,4056
77,77,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9628,5624,4004
78,78,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9587,5447,4140
79,79,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10642,6689,3953
80,80,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10646,7911,2735
81,81,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9587,5503,4084
82,82,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5601,4028
83,83,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10643,6659,3984
84,84,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9587,5642,3945
85,85,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9669,5513,4156
86,86,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9586,5511,4075
87,87,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9632,5566,4066
88,88,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10645,6578,4067
89,89,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,6594,4007
90,90,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9590,5611,3979
91,91,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9673,5687,3986
92,92,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10603,6612,3991
93,93,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9630,5561,4069
94,94,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9628,5533,4095
95,95,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,7717,2884
96,96,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10644,6611,4033
97,97,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,10601,6552,4049
98,98,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9629,5608,4021
99,99,508\r\n',Qt6,default,Qt6_default,True,2,windup_fullscreen,True,windup_fullscreen_True,9627,5697,3930
