,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12083,-1,12084
1,1,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12672,-1,12673
2,2,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,6713,-1,6714
3,3,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13682,-1,13683
4,4,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12710,-1,12711
5,5,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,8703,-1,8704
6,6,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,6713,-1,6714
7,7,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13727,-1,13728
8,8,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12670,-1,12671
9,9,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,9207,-1,9208
10,10,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,8741,-1,8742
11,11,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12717,-1,12718
12,12,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13727,-1,13728
13,13,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12711,-1,12712
14,14,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,11654,-1,11655
15,15,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,11739,-1,11740
16,16,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12714,-1,12715
17,17,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13689,-1,13690
18,18,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,11701,-1,11702
19,19,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12712,-1,12713
20,20,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,15712,-1,15713
21,21,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13685,-1,13686
22,22,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,11699,-1,11700
23,23,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,12712,-1,12713
24,24,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,7687,-1,7688
25,25,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13724,-1,13725
26,26,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13688,-1,13689
27,27,JavaSwing,default,JavaSwing_default,False,,windup_fullscreen,False,windup_fullscreen_False,13728,-1,13729
