,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11912,5746,6166
1,1,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12630,6674,5956
2,2,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12590,6521,6069
3,3,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10647,6827,3820
4,4,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11618,5537,6081
5,5,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11574,5391,6183
6,6,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11660,5632,6028
7,7,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10602,7028,3574
8,8,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11654,5575,6079
9,9,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10603,6582,4021
10,10,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12627,6627,6000
11,11,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12626,6659,5967
12,12,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12629,6830,5799
13,13,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11614,7899,3715
14,14,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11576,5520,6056
15,15,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11654,5483,6171
16,16,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12630,6676,5954
17,17,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11618,5514,6104
18,18,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12629,6522,6107
19,19,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11614,5706,5908
20,20,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12631,6515,6116
21,21,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10604,6740,3864
22,22,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11612,5488,6124
23,23,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11615,5546,6069
24,24,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11615,5489,6126
25,25,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11150,7462,3688
26,26,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11661,7980,3681
27,27,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11615,5539,6076
28,28,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11612,5584,6028
29,29,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10599,6613,3986
30,30,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11654,5556,6098
31,31,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10599,6955,3644
32,32,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10641,6809,3832
33,33,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12630,6620,6010
34,34,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11624,5615,6009
35,35,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10599,6670,3929
36,36,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,12626,6574,6052
37,37,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,10641,6533,4108
38,38,tkinter,default,tkinter_default,False,2,getdbits,True,getdbits_True,11617,5467,6150
