,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
46,46,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4689,-1,4690
47,47,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3676,-1,3677
48,48,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3630,-1,3631
49,49,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
50,50,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,5111,-1,5112
51,51,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3250,-1,3251
52,52,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
53,53,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4644,-1,4645
54,54,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3714,-1,3715
55,55,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4601,-1,4602
56,56,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
57,57,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4644,-1,4645
58,58,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
59,59,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4690,-1,4691
60,60,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4689,-1,4690
61,61,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3630,-1,3631
62,62,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
63,63,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4644,-1,4645
64,64,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
65,65,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
66,66,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4643,-1,4644
67,67,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
68,68,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
69,69,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3713,-1,3714
70,70,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
71,71,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3630,-1,3631
72,72,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3714,-1,3715
73,73,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
74,74,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3629,-1,3630
75,75,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
76,76,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3715,-1,3716
77,77,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
78,78,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4643,-1,4644
79,79,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3629,-1,3630
80,80,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3714,-1,3715
81,81,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3630,-1,3631
82,82,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4644,-1,4645
83,83,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4602,-1,4603
84,84,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,5150,-1,5151
85,85,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4263,-1,4264
86,86,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3630,-1,3631
87,87,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3756,-1,3757
88,88,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4563,-1,4564
89,89,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
90,90,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
91,91,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
92,92,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4644,-1,4645
93,93,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4643,-1,4644
94,94,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4602,-1,4603
95,95,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
96,96,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4647,-1,4648
97,97,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4686,-1,4687
98,98,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,4685,-1,4686
99,99,507\r\n',GLEW_SDL,default,GLEW_SDL_default,False,3,bitblt,True,bitblt_True,3672,-1,3673
