,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
28,28,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,2036,4593
29,29,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6633,2109,4524
30,30,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4601,2121,2480
31,31,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5657,2058,3599
32,32,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,2125,4504
33,33,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,1987,3628
34,34,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,2026,3589
35,35,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4602,2417,2185
36,36,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6672,2078,4594
37,37,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,2103,4526
38,38,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4601,2201,2400
39,39,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6628,2009,4619
40,40,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6633,1978,4655
41,41,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6588,2082,4506
42,42,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4643,2154,2489
43,43,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5614,2112,3502
44,44,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6630,2084,4546
45,45,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6630,2075,4555
46,46,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,1221,4394
47,47,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5658,2033,3625
48,48,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,2108,3507
49,49,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4602,2215,2387
50,50,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,1980,3635
51,51,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6672,2124,4548
52,52,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4601,2171,2430
53,53,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5616,2088,3528
54,54,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5657,2012,3645
55,55,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5575,2112,3463
56,56,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5658,2022,3636
57,57,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3588,1353,2235
58,58,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6675,2025,4650
59,59,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6587,2003,4584
60,60,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3629,1275,2354
61,61,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5151,2020,3131
62,62,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,2031,4598
63,63,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3630,1320,2310
64,64,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,1988,4641
65,65,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3629,1288,2341
66,66,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4647,2367,2280
67,67,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5617,1982,3635
68,68,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6589,2116,4473
69,69,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3675,1327,2348
70,70,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6587,1980,4607
71,71,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5657,2017,3640
72,72,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5616,2125,3491
73,73,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5616,1282,4334
74,74,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,2008,4621
75,75,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,2007,3608
76,76,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5065,1237,3828
77,77,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4179,1863,2316
78,78,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6628,2019,4609
79,79,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4644,2148,2496
80,80,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6586,2062,4524
81,81,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6672,2050,4622
82,82,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4601,2139,2462
83,83,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5661,1887,3774
84,84,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6586,2118,4468
85,85,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,2139,3476
86,86,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5661,1348,4313
87,87,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3587,1192,2395
88,88,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,2067,3548
89,89,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4643,2172,2471
90,90,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5657,2160,3497
91,91,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5615,2065,3550
92,92,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6633,2106,4527
93,93,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6587,2112,4475
94,94,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,3629,1321,2308
95,95,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,1961,4668
96,96,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6629,2170,4459
97,97,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,5618,2119,3499
98,98,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,4643,2172,2471
99,99,509\r\n',SDL2_OpenGL,default,SDL2_OpenGL_default,False,3,getpixel,True,getpixel_True,6586,2101,4485
