,id,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
0,0,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,7014,2160,4854
1,1,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3630,1185,2445
2,2,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6628,2061,4567
3,3,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5614,1933,3681
4,4,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6632,2095,4537
5,5,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5615,2047,3568
6,6,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6122,2072,4050
7,7,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5657,2061,3596
8,8,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4601,2214,2387
9,9,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5616,1960,3656
10,10,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6633,2053,4580
11,11,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4643,2183,2460
12,12,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5619,1992,3627
13,13,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5616,2012,3604
14,14,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2125,4504
15,15,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2109,4520
16,16,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4601,2238,2363
17,17,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5656,2013,3643
18,18,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5150,2105,3045
19,19,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6590,2081,4509
20,20,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3629,1254,2375
21,21,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6671,2007,4664
22,22,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5577,2102,3475
23,23,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3629,1191,2438
24,24,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2054,4575
25,25,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6628,2043,4585
26,26,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3714,1120,2594
27,27,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6544,1878,4666
28,28,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2036,4593
29,29,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6628,2118,4510
30,30,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3629,1278,2351
31,31,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3587,1252,2335
32,32,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6631,2076,4555
33,33,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5658,2104,3554
34,34,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6588,2062,4526
35,35,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4605,2469,2136
36,36,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6671,2242,4429
37,37,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5614,2052,3562
38,38,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2136,4493
39,39,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5154,2155,2999
40,40,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3630,1333,2297
41,41,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3630,1291,2339
42,42,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5619,2050,3569
43,43,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3630,1235,2395
44,44,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5615,2079,3536
45,45,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5615,2054,3561
46,46,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3629,1338,2291
47,47,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5617,2033,3584
48,48,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3629,1287,2342
49,49,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5614,2138,3476
50,50,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5615,2193,3422
51,51,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4643,2320,2323
52,52,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6590,2097,4493
53,53,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5658,2143,3515
54,54,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4643,2275,2368
55,55,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3630,1149,2481
56,56,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6589,2043,4546
57,57,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3630,1246,2384
58,58,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5661,2124,3537
59,59,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6628,2042,4586
60,60,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6586,2130,4456
61,61,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4052,1211,2841
62,62,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6206,2039,4167
63,63,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3629,1237,2392
64,64,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5618,2003,3615
65,65,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2087,4542
66,66,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5657,2153,3504
67,67,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4136,1708,2428
68,68,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5615,2126,3489
69,69,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6628,2102,4526
70,70,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4604,2230,2374
71,71,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6164,2125,4039
72,72,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6671,2126,4545
73,73,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4601,2209,2392
74,74,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5657,2050,3607
75,75,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6586,2017,4569
76,76,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5658,2126,3532
77,77,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5614,2151,3463
78,78,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4137,1658,2479
79,79,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2066,4563
80,80,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,3633,1257,2376
81,81,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5619,2096,3523
82,82,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6629,2089,4540
83,83,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4601,2190,2411
84,84,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6671,2008,4663
85,85,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5615,2086,3529
86,86,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4601,2211,2390
87,87,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6672,2081,4591
88,88,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6587,2069,4518
89,89,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,5152,2108,3044
90,90,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4643,2191,2452
91,91,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,6633,2071,4562
92,92,SDL2_OpenGLES2,default,SDL2_OpenGLES2_default,True,3,bitblt,True,bitblt_True,4602,2294,2308
