,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
20,20,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7601,3881,3720
21,21,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6629,2579,4050
22,22,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,3844,3799
23,23,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7600,3921,3679
24,24,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7642,3912,3730
25,25,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7647,3906,3741
26,26,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8615,5053,3562
27,27,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7605,4374,3231
28,28,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6633,3157,3476
29,29,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6629,2654,3975
30,30,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,5713,1930
31,31,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6587,3582,3005
32,32,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,9629,5525,4104
33,33,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7645,4119,3526
34,34,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7599,4025,3574
35,35,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7656,6141,1515
36,36,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7644,2955,4689
37,37,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6632,2979,3653
38,38,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6590,3028,3562
39,39,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6633,2629,4004
40,40,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7642,5611,2031
41,41,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7601,3562,4039
42,42,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8698,3921,4777
43,43,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6630,2719,3911
44,44,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7600,4450,3150
45,45,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7642,3703,3939
46,46,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6628,2884,3744
47,47,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,3989,3654
48,48,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6630,2434,4196
49,49,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7603,5735,1868
50,50,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7600,4012,3588
51,51,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6629,3116,3513
52,52,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7178,3609,3569
53,53,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7600,2889,4711
54,54,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6674,3261,3413
55,55,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6587,2915,3672
56,56,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,10645,7530,3115
57,57,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,5972,1671
58,58,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6590,3236,3354
59,59,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7644,4039,3605
60,60,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7642,2898,4744
61,61,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7601,4079,3522
62,62,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8615,7592,1023
63,63,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7646,5659,1987
64,64,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6630,3281,3349
65,65,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8573,4007,4566
66,66,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7685,3940,3745
67,67,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7604,2863,4741
68,68,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,3654,3989
69,69,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7604,3964,3640
70,70,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7644,4225,3419
71,71,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7136,3814,3322
72,72,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,4079,3564
73,73,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7136,2752,4384
74,74,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6628,2782,3846
75,75,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8656,4897,3759
76,76,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8614,3897,4717
77,77,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7642,4157,3485
78,78,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7599,4105,3494
79,79,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6633,2689,3944
80,80,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8618,3469,5149
81,81,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6630,2416,4214
82,82,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7604,3741,3863
83,83,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6672,2774,3898
84,84,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8149,3538,4611
85,85,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7646,3919,3727
86,86,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8613,2289,6324
87,87,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7644,3736,3908
88,88,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6587,3246,3341
89,89,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7605,4021,3584
90,90,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,8656,4907,3749
91,91,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6629,3312,3317
92,92,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7603,3702,3901
93,93,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7644,6056,1588
94,94,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6588,3182,3406
95,95,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7684,3913,3771
96,96,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7136,3312,3824
97,97,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7643,3585,4058
98,98,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,6165,3149,3016
99,99,509\r\n',pygame,default,pygame_default,True,2,bitblt,True,bitblt_True,7602,6145,1457
