,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
21,21,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10604,4849,5755
22,22,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10646,4954,5692
23,23,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10601,4470,6131
24,24,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9633,6131,3502
25,25,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8657,5323,3334
26,26,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10600,4741,5859
27,27,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9631,6209,3422
28,28,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,6122,3507
29,29,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10643,4467,6176
30,30,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10600,4703,5897
31,31,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10602,4875,5727
32,32,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9628,6176,3452
33,33,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8659,5103,3556
34,34,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10601,4816,5785
35,35,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10643,4764,5879
36,36,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9585,6096,3489
37,37,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10643,4799,5844
38,38,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,3606,6023
39,39,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10644,4796,5848
40,40,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9587,3461,6126
41,41,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9628,6156,3472
42,42,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9628,6131,3497
43,43,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9627,3682,5945
44,44,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10601,4774,5827
45,45,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10645,4798,5847
46,46,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9628,6104,3524
47,47,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8614,5127,3487
48,48,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9164,3365,5799
49,49,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9627,6092,3535
50,50,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9632,6122,3510
51,51,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10601,4874,5727
52,52,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,4439,5190
53,53,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9588,6137,3451
54,54,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10684,4763,5921
55,55,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8614,5315,3299
56,56,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9586,6141,3445
57,57,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9164,3249,5915
58,58,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10641,4898,5743
59,59,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9627,6155,3472
60,60,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,3545,6084
61,61,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9630,6249,3381
62,62,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9586,3584,6002
63,63,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10647,4864,5783
64,64,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8615,5107,3508
65,65,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,6072,3557
66,66,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10641,4928,5713
67,67,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10604,4818,5786
68,68,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,6183,3446
69,69,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10602,4669,5933
70,70,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,6198,3431
71,71,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10176,4461,5715
72,72,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9631,6094,3537
73,73,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10601,4715,5886
74,74,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10642,4768,5874
75,75,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,6111,3518
76,76,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9587,6044,3543
77,77,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10646,4784,5862
78,78,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10601,4877,5724
79,79,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8615,5086,3529
80,80,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10643,4863,5780
81,81,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8614,5231,3383
82,82,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9632,6187,3445
83,83,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10641,4832,5809
84,84,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9633,3539,6094
85,85,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9630,6252,3378
86,86,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9590,6002,3588
87,87,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10641,4794,5847
88,88,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10598,4573,6025
89,89,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9630,6104,3526
90,90,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10644,4792,5852
91,91,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10600,4915,5685
92,92,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9632,6130,3502
93,93,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9164,3453,5711
94,94,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,6155,3474
95,95,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9631,3787,5844
96,96,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,8619,5234,3385
97,97,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,10641,4828,5813
98,98,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9629,3652,5977
99,99,509\r\n',Qt5,default,Qt5_default,False,2,getpixel,True,getpixel_True,9585,6231,3354
