,id,threshold,framework,complexity,framework_complexity,fullscreen,fullscreen_mode,program,fw_running,program_fwrunning,ete,fw,diff
22,22,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36638,35079,1559
23,23,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36621,36091,530
24,24,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36626,35232,1394
25,25,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36622,35507,1115
26,26,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37634,35687,1947
27,27,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37634,34288,3346
28,28,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37590,35176,2414
29,29,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37609,36482,1127
30,30,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35654,34357,1297
31,31,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35612,34814,798
32,32,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37591,36379,1212
33,33,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37676,35752,1924
34,34,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35611,32293,3318
35,35,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,38608,35504,3104
36,36,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36626,34842,1784
37,37,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37593,36088,1505
38,38,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35616,32215,3401
39,39,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36624,35030,1594
40,40,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36665,34410,2255
41,41,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37590,36097,1493
42,42,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35655,34080,1575
43,43,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37598,36006,1592
44,44,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36618,34003,2615
45,45,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,41622,41076,546
46,46,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36627,37547,-920
47,47,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,38648,36931,1717
48,48,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36623,35391,1232
49,49,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37168,35592,1576
50,50,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36580,34695,1885
51,51,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36625,35451,1174
52,52,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35649,34090,1559
53,53,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35610,34433,1177
54,54,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36616,35502,1114
55,55,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36621,34916,1705
56,56,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37632,35238,2394
57,57,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37630,36142,1488
58,58,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36579,35887,692
59,59,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37170,35984,1186
60,60,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35607,35105,502
61,61,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36624,34733,1891
62,62,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,40599,40042,557
63,63,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,39620,37244,2376
64,64,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35648,34877,771
65,65,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36618,35191,1427
66,66,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36617,35992,625
67,67,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,41603,39775,1828
68,68,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37642,34906,2736
69,69,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35620,35220,400
70,70,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37644,34878,2766
71,71,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,40679,40049,630
72,72,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35615,34540,1075
73,73,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,40598,38892,1706
74,74,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36669,33378,3291
75,75,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37589,35260,2329
76,76,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36622,35459,1163
77,77,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35655,32313,3342
78,78,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36622,34341,2281
79,79,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35610,33045,2565
80,80,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36621,35313,1308
81,81,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35649,34373,1276
82,82,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36589,35066,1523
83,83,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35608,34165,1443
84,84,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37633,36454,1179
85,85,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37637,35179,2458
86,86,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37636,35279,2357
87,87,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36621,34797,1824
88,88,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37592,36924,668
89,89,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36668,34783,1885
90,90,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36583,33260,3323
91,91,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37634,35861,1773
92,92,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36628,35229,1399
93,93,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36622,33963,2659
94,94,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35617,34862,755
95,95,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36629,33335,3294
96,96,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,38605,36107,2498
97,97,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,35645,34196,1449
98,98,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,36585,35966,619
99,99,509\r\n',pygame,rects,pygame_rects,True,2,windup_fullscreen,True,windup_fullscreen_True,37677,34975,2702
